year,month,averageTemperature,totalPrecipitation,averageSnowCover
1949,1,1.7,30.2,19.0
1949,2,2.454,21.1,0.0
1949,3,0.0,43.7,92.0
1949,4,11.613,84.5,0.0
1949,5,14.116,92.9,0.0
1949,6,14.82,112.0,0.0
1949,7,18.248,53.3,0.0
1949,8,18.626,58.2,0.0
1949,9,0.0,33.8,0.0
1949,10,11.416,15.1,0.0
1949,11,5.013,33.6,0.0
1949,12,4.545,30.3,0.0
1950,1,-0.997,62.0,0.0
1950,2,3.607,61.7,0.0
1950,3,5.59,15.4,0.0
1950,4,8.46,65.9,0.0
1950,5,15.242,114.6,0.0
1950,6,18.88,64.2,0.0
1950,7,19.681,76.2,0.0
1950,8,18.768,39.3,0.0
1950,9,14.587,63.5,0.0
1950,10,9.042,43.8,2.0
1950,11,5.543,45.5,0.0
1950,12,-1.265,36.8,168.0
1951,1,2.594,44.0,0.0
1951,2,3.321,24.6,0.0
1951,3,3.403,31.7,0.0
1951,4,9.523,37.6,0.0
1951,5,12.961,67.3,0.0
1951,6,17.353,129.3,0.0
1951,7,18.732,78.5,0.0
1951,8,19.526,68.1,0.0
1951,9,15.817,45.5,0.0
1951,10,8.626,6.4,0.0
1951,11,8.003,61.1,0.0
1951,12,3.49,22.5,0.0
1952,1,1.719,40.6,0.0
1952,2,1.11,40.2,0.0
1952,3,2.148,71.0,0.0
1952,4,11.633,28.0,0.0
1952,5,12.961,58.7,0.0
1952,6,16.24,57.2,0.0
1952,7,19.445,25.4,0.0
1952,8,19.677,93.8,0.0
1952,9,11.773,108.5,0.0
1952,10,8.174,59.3,0.0
1952,11,3.123,54.8,0.0
1952,12,0.313,18.7,0.0
1953,1,0.087,58.8,0.0
1953,2,0.896,31.1,0.0
1953,3,5.519,24.6,0.0
1953,4,10.707,21.6,0.0
1953,5,13.955,89.9,0.0
1953,6,17.997,137.4,0.0
1953,7,19.29,131.1,0.0
1953,8,17.158,42.9,0.0
1953,9,14.163,27.1,0.0
1953,10,11.797,14.6,0.0
1953,11,5.963,8.1,0.0
1953,12,3.023,20.5,0.0
1954,1,-3.668,44.6,0.0
1954,2,-3.825,3.7,0.0
1954,3,5.523,17.1,0.0
1954,4,6.423,103.5,0.0
1954,5,13.49,22.1,0.0
1954,6,18.373,39.6,0.0
1954,7,15.919,250.1,0.0
1954,8,17.61,115.4,0.0
1954,9,15.19,50.1,0.0
1954,10,10.823,47.5,0.0
1954,11,4.067,29.0,0.0
1954,12,3.958,75.1,0.0
1955,1,-1.361,37.9,0.0
1955,2,-1.486,29.1,0.0
1955,3,1.458,25.9,0.0
1955,4,7.353,80.8,0.0
1955,5,11.803,50.6,0.0
1955,6,15.717,101.2,0.0
1955,7,18.039,222.0,0.0
1955,8,17.368,91.5,0.0
1955,9,14.02,32.8,0.0
