month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1962-1;-1.42;0;0;0;9
1962-2;0.14;0;0;0;8
1962-3;1.06;0;0;0;4
1962-4;9.63;0;3;0;0
1962-5;10.33;0;1;0;0
1962-6;14.49;2;9;0;0
1962-7;16.07;1;7;0;0
1962-8;18.22;4;17;0;0
1962-9;12.96;2;7;0;0
1962-10;7.67;0;0;0;0
1962-11;1.99;0;0;0;6
1962-12;-6.38;0;0;0;18
1963-1;-7.56;0;0;0;25
1963-2;-7.58;0;0;0;20
1963-3;1.15;0;0;0;3
1963-4;8.53;0;0;0;0
1963-5;11.27;0;0;0;0
1963-6;15.15;1;3;0;0
1963-7;18.14;2;15;0;0
1963-8;16.36;3;9;0;0
1963-9;13.9;0;1;0;0
1963-10;7.79;0;0;0;0
1963-11;6.34;0;0;0;0
1963-12;-4.98;0;0;0;19
1964-1;-5.87;0;0;0;20
1964-2;0.49;0;0;0;2
1964-3;0.43;0;0;0;8
1964-4;9.62;0;1;0;0
1964-5;14.36;1;6;0;0
1964-6;17.55;2;12;0;0
1964-7;18.46;3;19;0;0
1964-8;16.8;2;9;0;0
1964-9;13.88;0;4;0;0
1964-10;7.74;0;0;0;0
1964-11;4.78;0;0;0;0
1964-12;-1.94;0;0;0;12
1965-1;-1.07;0;0;0;9
1965-2;-4.07;0;0;0;17
1965-3;1.59;0;0;0;2
1965-4;6.44;0;0;0;0
1965-5;10.65;0;1;0;0
1965-6;16.24;2;10;0;0
1965-7;15.8;1;6;0;0
1965-8;15.25;3;8;0;0
1965-9;12.68;0;1;0;0
1965-10;7.77;0;0;0;0
1965-11;1.59;0;0;0;8
1965-12;1.91;0;0;0;2
1966-1;-4.6;0;0;0;19
1966-2;5.19;0;0;0;0
1966-3;2.98;0;0;0;1
1966-4;9.86;0;0;0;0
1966-5;12.38;0;4;0;0
1966-6;16.85;0;11;0;0
1966-7;16.7;0;7;0;0
1966-8;15.26;0;3;0;0
1966-9;14.57;0;6;0;0
1966-10;11.93;0;1;0;0
1966-11;1.52;0;0;0;5
1966-12;0.83;0;0;0;4
1967-1;-0.73;0;0;0;8
1967-2;1.39;0;0;0;2
1967-3;5.44;0;0;0;0
1967-4;7.06;0;0;0;0
1967-5;13.22;0;4;0;0
1967-6;14.99;3;6;0;0
1967-7;18.57;2;19;0;0
1967-8;16.65;1;6;0;0
1967-9;13.27;0;2;0;0
1967-10;9.72;0;0;0;0
1967-11;1.76;0;0;0;3
1967-12;-1.35;0;0;0;12
1968-1;-1.83;0;0;0;11
1968-2;1.71;0;0;0;0
1968-3;4.04;0;0;0;1
1968-4;9.02;0;4;0;0
1968-5;11.27;0;2;0;0
1968-6;15.98;0;11;0;0
1968-7;16.36;1;8;0;0
1968-8;null;null;null;null;null
1968-9;null;null;null;null;null
1968-10;9.32;0;0;0;0
1968-11;5.12;0;0;0;0
1968-12;-2.24;0;0;0;14
1969-1;-0.96;0;0;0;8
1969-2;-0.91;0;0;0;9
1969-3;3.29;0;0;0;0
1969-4;7.74;0;0;0;0
1969-5;13.3;0;3;0;0
1969-6;13.37;0;5;0;0
1969-7;17.45;4;14;0;0
1969-8;16.22;1;10;0;0
1969-9;15;0;2;0;0
1969-10;9.82;0;0;0;0
1969-11;4.86;0;0;0;2
1969-12;-5.18;0;0;0;24
1970-1;-3.1;0;0;0;20
1970-2;-0.27;0;0;0;7
1970-3;1.66;0;0;0;4
1970-4;7.03;0;0;0;0
1970-5;11.38;0;0;0;0
1970-6;17.86;1;15;0;0
1970-7;17.63;2;15;0;0
1970-8;17.64;2;13;0;0
1970-9;14.1;0;2;0;0
1970-10;8.53;0;0;0;0
1970-11;5.59;0;0;0;0
1970-12;-1.2;0;0;0;10
1971-1;-3.32;0;0;0;13
1971-2;0.3;0;0;0;2
1971-3;0.64;0;0;0;8
1971-4;9.57;0;0;0;0
1971-5;14.62;1;6;0;0
1971-6;14.94;0;3;0;0
1971-7;18.78;7;19;0;0
1971-8;19.57;7;18;0;0
1971-9;12.66;0;1;0;0
1971-10;9.07;0;0;0;0
1971-11;3.39;0;0;0;3
1971-12;2;0;0;0;4
1972-1;-2.64;0;0;0;15
1972-2;1.39;0;0;0;3
1972-3;6.7;0;0;0;0
1972-4;8.17;0;0;0;0
1972-5;12.58;0;0;0;0
1972-6;16.13;0;8;0;0
1972-7;18.27;2;14;0;0
1972-8;17.46;6;10;0;0
1972-9;11.79;0;2;0;0
1972-10;6.28;0;0;0;0
1972-11;3.05;0;0;0;1
1972-12;-1.7;0;0;0;12
1973-1;-2.09;0;0;0;14
1973-2;0.42;0;0;0;4
1973-3;3.51;0;0;0;0
1973-4;6.19;0;0;0;0
1973-5;14.13;0;4;0;0
1973-6;17.01;1;5;0;0
1973-7;17.59;0;7;0;0
1973-8;19.33;4;18;0;0
1973-9;15.19;0;8;0;0
1973-10;7.38;0;0;0;0
1973-11;2.78;0;0;0;3
1973-12;-1.17;0;0;0;8
1974-1;1.98;0;0;0;2
1974-2;3.45;0;0;0;0
1974-3;7.14;0;0;0;0
1974-4;8.62;0;0;0;0
1974-5;11.84;0;0;0;0
1974-6;14.44;0;1;0;0
1974-7;17.02;0;6;0;0
1974-8;19.12;5;14;0;0
1974-9;14.52;0;3;0;0
1974-10;5.67;0;0;0;0
1974-11;3.33;0;0;0;0
1974-12;3.74;0;0;0;1
1975-1;2.34;0;0;0;0
1975-2;1.35;0;0;0;0
1975-3;4.64;0;0;0;0
1975-4;7.36;0;0;0;0
1975-5;14.2;0;5;0;0
1975-6;14.81;0;8;0;0
1975-7;18.27;0;15;0;0
1975-8;18.2;0;16;0;0
1975-9;16.89;0;6;0;0
1975-10;7.91;0;0;0;0
1975-11;2.39;0;0;0;4
1975-12;-1.49;0;0;0;9
1976-1;1.68;0;0;0;6
1976-2;0.49;0;0;0;3
1976-3;1.96;0;0;0;0
1976-4;8.3;0;0;0;0
1976-5;13.41;0;5;0;0
1976-6;17.2;2;17;0;0
1976-7;19.57;6;23;0;0
1976-8;15.71;0;1;0;0
1976-9;12.59;0;0;0;0
1976-10;9.52;0;0;0;0
1976-11;4.21;0;0;0;0
1976-12;-2.4;0;0;0;14
1977-1;-1.28;0;0;0;8
1977-2;3.35;0;0;0;4
1977-3;7.07;0;0;0;0
1977-4;6.72;0;0;0;0
