month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1941-1;-6.88;0;0;0;31
1941-2;-5.38;0;0;0;23
1941-3;-2.52;0;0;0;18
1941-4;-1.5;0;0;0;9
1941-5;1.24;0;0;0;5
1941-6;8.43;0;0;0;0
1941-7;10.72;0;0;0;0
1941-8;9.14;0;0;0;0
1941-9;6.62;0;0;0;0
1941-10;1.22;0;0;0;10
1941-11;-1.89;0;0;0;14
1941-12;-4.96;0;0;0;20
1942-1;-11.06;0;0;0;30
1942-2;-8.46;0;0;0;28
1942-3;-0.45;0;0;0;10
1942-4;-0.49;0;0;0;5
1942-5;4.29;0;0;0;4
1942-6;8.2;0;0;0;0
1942-7;9.62;0;0;0;0
1942-8;10.4;0;0;0;0
1942-9;9.61;0;0;0;0
1942-10;6.18;0;0;0;1
1942-11;-2.83;0;0;0;14
1942-12;-2.66;0;0;0;15
1943-1;-5.18;0;0;0;22
1943-2;-3.15;0;0;0;12
1943-3;-0.58;0;0;0;3
1943-4;0.91;0;0;0;7
1943-5;5.62;0;0;0;1
1943-6;6.31;0;0;0;1
1943-7;10.24;0;0;0;0
1943-8;12.39;0;0;0;0
1943-9;9.02;0;0;0;1
1943-10;6.84;0;0;0;0
1943-11;-3.8;0;0;0;19
1943-12;-3.55;0;0;0;21
1944-1;-3.42;0;0;0;21
1944-2;-9.38;0;0;0;25
1944-3;-8.93;0;0;0;29
1944-4;0.75;0;0;0;7
1944-5;4.21;0;0;0;1
1944-6;6.96;0;0;0;0
1944-7;10.35;0;0;0;0
1944-8;13.33;0;0;0;0
1944-9;7.35;0;0;0;1
1944-10;1.72;0;0;0;4
1944-11;-3.1;0;0;0;12
1944-12;-6.31;0;0;0;26
1945-1;-12.03;0;0;0;31
1945-2;-2.46;0;0;0;15
1945-3;-2.53;0;0;0;11
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;-1.67;0;0;0;13
1945-12;-4.75;0;0;0;20
1946-1;-5.43;0;0;0;20
1946-2;-6.02;0;0;0;22
1946-3;-1.33;0;0;0;14
1946-4;3.33;0;0;0;1
1946-5;6.73;0;0;0;0
1946-6;6.79;0;0;0;1
1946-7;10.36;0;0;0;0
1946-8;9.3;0;0;0;0
1946-9;9.12;0;0;0;0
1946-10;1.44;0;0;0;9
1946-11;-2.06;0;0;0;11
1946-12;-7.44;0;0;0;30
1947-1;-9.45;0;0;0;27
1947-2;-7.31;0;0;0;26
1947-3;-3.1;0;0;0;14
1947-4;2.44;0;0;0;6
1947-5;6.32;0;0;0;0
1947-6;9.07;0;0;0;0
1947-7;10.85;0;0;0;0
1947-8;10.53;0;0;0;0
1947-9;9.76;0;0;0;0
1947-10;4.71;0;0;0;2
1947-11;-1.18;0;0;0;11
1947-12;-7.53;0;0;0;27
1948-1;-4.12;0;0;0;21
1948-2;-6.49;0;0;0;22
1948-3;-0.16;0;0;0;9
1948-4;-0.21;0;0;0;6
1948-5;5.33;0;0;0;0
1948-6;5.77;0;0;0;4
1948-7;7.02;0;0;0;0
1948-8;9.3;0;0;0;0
1948-9;7.96;0;0;0;0
1948-10;4.5;0;0;0;0
1948-11;1.11;0;0;0;8
1948-12;-1.93;0;0;0;17
1949-1;-3.89;0;0;0;21
1949-2;-3.99;0;0;0;11
1949-3;-6.63;0;0;0;18
