month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1994-8;16.12;0;6;0;0
1994-9;11.7;0;2;0;0
1994-10;7.87;0;0;0;0
1994-11;6.41;0;0;0;0
1994-12;0.34;0;0;0;9
1995-1;-3.26;0;0;0;14
1995-2;1.55;0;0;0;1
1995-3;-0.48;0;0;0;4
1995-4;4.41;0;0;0;0
1995-5;9.24;0;0;0;0
1995-6;10.29;0;0;0;0
1995-7;17.02;0;9;0;0
1995-8;13.38;0;1;0;0
1995-9;8.79;0;0;0;0
1995-10;11.29;0;0;0;0
1995-11;1.86;0;0;0;4
1995-12;-0.82;0;0;0;7
1996-1;2.01;0;0;0;0
1996-2;-2.86;0;0;0;14
1996-3;-0.3;0;0;0;9
1996-4;5.63;0;0;0;3
1996-5;8.99;0;0;0;0
1996-6;13.01;0;1;0;0
1996-7;13.22;0;1;0;0
1996-8;13.19;0;0;0;0
1996-9;7.88;0;0;0;0
1996-10;7.15;0;0;0;0
1996-11;2.55;0;0;0;5
1996-12;-0.45;0;0;0;8
1997-1;0.69;0;0;0;5
1997-2;1.74;0;0;0;1
1997-3;3.88;0;0;0;1
1997-4;3.01;0;0;0;1
1997-5;9.9;0;0;0;0
1997-6;12.63;0;0;0;0
1997-7;13;0;0;0;0
1997-8;15.74;0;3;0;0
1997-9;13.32;0;0;0;0
1997-10;6.9;0;0;0;0
1997-11;4.18;0;0;0;0
1997-12;0.33;0;0;0;7
1998-1;-0.44;0;0;0;9
1998-2;2.94;0;0;0;0
1998-3;0.84;0;0;0;6
1998-4;5.1;0;0;0;1
1998-5;10.64;0;0;0;0
1998-6;13.39;0;4;0;0
1998-7;14.6;0;4;0;0
1998-8;14.92;0;5;0;0
1998-9;10.67;0;0;0;0
1998-10;6.39;0;0;0;0
1998-11;-1.55;0;0;0;11
1998-12;-1.38;0;0;0;11
1999-1;0.28;0;0;0;6
1999-2;-4.39;0;0;0;17
1999-3;2.34;0;0;0;1
1999-4;4.4;0;0;0;2
1999-5;10.89;0;0;0;0
1999-6;11.47;0;1;0;0
1999-7;14.98;0;3;0;0
1999-8;14.44;0;2;0;0
1999-9;13.73;0;0;0;0
1999-10;8.23;0;0;0;0
1999-11;0.27;0;0;0;8
1999-12;-1.3;0;0;0;10
2000-1;-2.92;0;0;0;11
2000-2;0.17;0;0;0;3
2000-3;1.38;0;0;0;3
2000-4;6.27;0;0;0;0
2000-5;11.22;0;0;0;0
2000-6;14.36;0;5;0;0
2000-7;12.07;0;1;0;0
2000-8;15.82;0;4;0;0
2000-9;12.28;0;0;0;0
2000-10;8.36;0;0;0;0
2000-11;3.34;0;0;0;0
2000-12;2.48;0;0;0;6
2001-1;-0.15;0;0;0;6
2001-2;0.35;0;0;0;8
2001-3;4.12;0;0;0;0
2001-4;2.86;0;0;0;3
2001-5;12.37;0;0;0;0
2001-6;11.22;0;2;0;0
2001-7;15.25;0;4;0;0
2001-8;15.66;0;4;0;0
2001-9;7.41;0;0;0;0
2001-10;11.73;0;0;0;0
2001-11;0.65;0;0;0;5
2001-12;-3.81;0;0;0;19
2002-1;-0.68;0;0;0;5
2002-2;2.23;0;0;0;0
2002-3;3.68;0;0;0;2
2002-4;5.24;0;0;0;0
2002-5;10.07;0;0;0;0
2002-6;15.5;1;8;0;0
2002-7;14.56;0;1;0;0
2002-8;13.69;0;0;0;0
2002-9;9.38;0;0;0;0
2002-10;7.51;0;0;0;0
2002-11;4.15;0;0;0;0
2002-12;0.93;0;0;0;5
2003-1;-2.71;0;0;0;14
2003-2;-3.69;0;0;0;13
2003-3;4.12;0;0;0;0
2003-4;5.37;0;0;0;1
2003-5;11.54;0;2;0;0
2003-6;17.89;0;10;0;0
2003-7;15.7;1;5;0;0
2003-8;18.62;0;13;0;0
2003-9;11.48;0;0;0;0
2003-10;4.62;0;0;0;2
2003-11;6.18;0;0;0;0
2003-12;1.04;0;0;0;5
2004-1;-1.95;0;0;0;11
2004-2;-0.57;0;0;0;7
2004-3;1.2;0;0;0;8
2004-4;5.53;0;0;0;0
2004-5;7.81;0;0;0;0
2004-6;12.18;0;1;0;0
2004-7;14.25;0;1;0;0
2004-8;15.35;0;1;0;0
2004-9;11.71;0;0;0;0
2004-10;9.94;0;0;0;0
2004-11;1.52;0;0;0;5
2004-12;0.87;0;0;0;5
2005-1;-2.72;0;0;0;13
2005-2;-4.86;0;0;0;18
2005-3;1.1;0;0;0;6
2005-4;5.84;0;0;0;0
2005-5;10.27;0;3;0;0
2005-6;13.88;0;6;0;0
2005-7;14.52;0;5;0;0
2005-8;12.4;0;0;0;0
2005-9;12.54;0;0;0;0
2005-10;10.51;0;0;0;0
2005-11;-0.09;0;0;0;14
2005-12;-5.78;0;0;0;23
2006-1;-3.81;0;0;0;18
2006-2;-4.77;0;0;0;16
2006-3;-2.16;0;0;0;12
2006-4;4.59;0;0;0;2
2006-5;10.14;0;0;0;0
2006-6;14.14;0;0;0;0
2006-7;18.88;0;0;1;0
2006-8;11.66;0;0;0;0
2006-9;15.97;0;0;0;0
2006-10;12.39;0;0;0;0
2006-11;5.27;0;0;0;2
2006-12;2.33;0;0;0;6
2007-1;0.35;0;0;0;6
2007-2;1.8;0;0;0;1
2007-3;2.13;0;0;0;4
2007-4;11.6;0;0;0;0
2007-5;11.59;0;0;0;0
2007-6;14.79;0;0;0;0
2007-7;15.22;0;1;2;0
2007-8;14.85;0;0;0;0
2007-9;10.05;0;0;0;0
2007-10;7.16;0;0;0;3
2007-11;0.22;0;0;0;8
2007-12;-1.93;0;0;0;14
2008-1;1.15;0;0;0;3
2008-2;1.63;0;0;0;1
2008-3;-0.02;0;0;0;7
2008-4;3.97;0;0;0;0
2008-5;11.86;0;2;0;0
2008-6;13.82;0;5;0;0
2008-7;14.52;0;2;0;0
2008-8;14.79;0;1;0;0
2008-9;10.09;0;0;0;0
2008-10;7.68;0;0;0;0
2008-11;2.15;0;0;0;6
2008-12;-1.7;0;0;0;14
2009-1;-4.13;0;0;0;16
2009-2;-2.99;0;0;0;13
2009-3;0.11;0;0;0;4
2009-4;7.91;0;0;0;0
2009-5;12.65;0;3;0;0
2009-6;12.37;0;2;0;0
2009-7;15.46;0;7;0;0
2009-8;16.95;0;8;0;0
2009-9;12.86;0;1;0;0
2009-10;6.84;0;0;0;1
2009-11;5.35;0;0;0;0
2009-12;-2.22;0;0;0;12
2010-1;-4.19;0;0;0;19
2010-2;-2.07;0;0;0;10
2010-3;0.86;0;0;0;10
2010-4;6.36;0;0;0;0
2010-5;7.73;0;0;0;0
2010-6;13.18;0;2;0;0
2010-7;16.63;0;9;0;0
2010-8;13.47;0;2;0;0
2010-9;10.23;0;0;0;0
2010-10;6.85;0;0;0;0
2010-11;2.37;0;0;0;5
2010-12;-2.95;0;0;0;15
2011-1;-1.14;0;0;0;11
2011-2;1.42;0;0;0;3
2011-3;4.26;0;0;0;0
2011-4;9;0;0;0;0
2011-5;11.61;0;0;0;0
2011-6;13.38;0;2;0;0
2011-7;12.85;0;1;0;0
2011-8;16.7;0;10;0;0
2011-9;13.87;0;0;0;0
2011-10;8.03;0;0;0;0
2011-11;7.09;0;0;0;0
2011-12;0.26;0;0;0;7
2012-1;-1.57;0;0;0;10
2012-2;-6.92;0;0;0;17
2012-3;4.63;0;0;0;1
2012-4;5.49;0;0;0;0
2012-5;10.58;0;0;0;0
2012-6;14.53;1;6;0;0
2012-7;14.77;0;3;0;0
2012-8;16.66;0;6;0;0
2012-9;11.98;0;0;0;0
2012-10;8.66;0;0;0;2
2012-11;4.87;0;0;0;1
2012-12;-1.05;0;0;0;13
2013-1;-1.81;0;0;0;11
2013-2;-4.89;0;0;0;17
2013-3;0.94;0;0;0;5
2013-4;5.7;0;0;0;1
2013-5;7.79;0;0;0;0
2013-6;12.29;1;4;0;0
2013-7;17.05;2;3;0;0
2013-8;15.25;0;5;0;0
2013-9;11.56;0;0;0;0
2013-10;9.53;0;0;0;0
2013-11;0.6;0;0;0;8
2013-12;2.13;0;0;0;3
2014-1;1.42;0;0;0;5
2014-2;1.98;0;0;0;0
2014-3;4.8;0;0;0;1
2014-4;7.32;0;0;0;0
2014-5;8.75;0;0;0;0
2014-6;14.02;0;4;0;0
2014-7;14.71;0;4;0;0
2014-8;12.77;0;1;0;0
2014-9;12.27;0;0;0;0
2014-10;10.21;0;0;0;0
2014-11;7.58;0;0;0;0
2014-12;0;0;0;0;9
2015-1;-0.49;0;0;0;9
2015-2;-2.11;0;0;0;10
2015-3;2.85;0;0;0;1
2015-4;6.07;0;0;0;1
2015-5;10.17;0;0;0;0
2015-6;14.31;0;4;0;0
2015-7;18.49;2;15;0;0
2015-8;17.19;0;11;0;0
2015-9;10.17;0;0;0;0
2015-10;7.58;0;0;0;0
2015-11;5.89;0;0;0;6
2015-12;4.81;0;0;0;0
2016-1;-0.15;0;0;0;8
2016-2;0.94;0;0;0;4
2016-3;1.77;0;0;0;4
2016-4;6.35;0;0;0;0
2016-5;9.61;0;0;0;0
2016-6;13.16;0;3;0;0
2016-7;15.84;0;4;0;0
2016-8;15.87;0;5;0;0
2016-9;13.84;0;0;0;0
2016-10;6.9;0;0;0;0
2016-11;3.54;0;0;0;3
2016-12;2.66;0;0;0;0
2017-1;-3.68;0;0;0;17
2017-2;2.46;0;0;0;1
2017-3;5.46;0;0;0;0
2017-4;5.03;0;0;0;0
2017-5;11.44;0;2;0;0
2017-6;16.3;0;6;0;0
2017-7;15.53;0;8;0;0
2017-8;17.01;1;7;0;0
2017-9;9.27;0;0;0;0
2017-10;8.79;0;0;0;0
2017-11;1.24;0;0;0;8
2017-12;-1.85;0;0;0;15
2018-1;1.88;0;0;0;2
2018-2;-4.87;0;0;0;19
2018-3;1.51;0;0;0;3
2018-4;9.9;0;0;0;0
2018-5;12.24;0;0;0;0
2018-6;14.45;0;0;0;0
2018-7;16.89;0;2;0;0
2018-8;17.1;0;8;0;0
2018-9;13.63;0;0;0;0
2018-10;10;0;0;0;0
2018-11;5.48;0;0;0;2
2018-12;0.12;0;0;0;7
2019-1;-4.5;0;0;0;22
2019-2;2.62;0;0;0;2
2019-3;3.25;0;0;0;0
2019-4;6.14;0;0;0;1
2019-5;6.5;0;0;0;1
2019-6;17.53;2;8;0;0
2019-7;16.86;0;7;0;0
