month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1997-2;3.06;0;0;0;0
1997-3;5.69;0;0;0;0
1997-4;6.57;0;0;0;0
1997-5;14.27;0;10;0;0
1997-6;17.33;0;7;0;0
1997-7;18.21;0;16;0;0
1997-8;18.97;0;16;0;0
1997-9;15.6;0;8;0;0
1997-10;7.77;0;0;0;0
1997-11;4.27;0;0;0;0
1997-12;1.55;0;0;0;3
1998-1;0.59;0;0;0;0
1998-2;4.08;0;0;0;0
1998-3;3.96;0;0;0;0
1998-4;9.95;0;0;0;0
1998-5;13.6;0;6;0;0
1998-6;18.58;5;17;0;0
1998-7;19.33;5;15;0;0
1998-8;19.7;7;18;1;0
1998-9;14.45;0;0;0;0
1998-10;10.32;0;0;0;0
1998-11;2.23;0;0;0;4
1998-12;-1.11;0;0;0;5
1999-1;-0.74;0;0;0;2
1999-2;0.34;0;0;0;4
1999-3;6.59;0;0;0;0
1999-4;10.2;0;0;0;0
1999-5;14.83;1;5;0;0
1999-6;17.59;0;10;0;0
1999-7;19.67;4;17;0;0
1999-8;18.43;1;10;0;0
1999-9;16.99;0;8;0;0
1999-10;10.57;0;0;0;0
1999-11;2.39;0;0;0;2
1999-12;-1.5;0;0;0;7
2000-1;-3.56;0;0;0;16
2000-2;3.15;0;0;0;0
2000-3;5.2;0;0;0;0
2000-4;11.69;0;3;0;0
2000-5;15.47;0;7;0;0
2000-6;18.55;4;17;0;0
2000-7;17.54;2;11;0;0
2000-8;20.15;7;21;0;0
2000-9;15.22;0;3;0;0
2000-10;11.8;0;0;0;0
2000-11;6.64;0;0;0;0
2000-12;1.35;0;0;0;4
2001-1;-0.92;0;0;0;6
2001-2;2.29;0;0;0;0
2001-3;7.06;0;0;0;0
2001-4;8.55;0;0;0;0
2001-5;16.01;0;11;0;0
2001-6;16.01;1;10;0;0
2001-7;19.98;7;17;0;0
2001-8;20.67;11;26;0;0
2001-9;13.07;0;0;0;0
2001-10;13.15;0;1;0;0
2001-11;2.95;0;0;0;0
2001-12;-3.51;0;0;0;11
2002-1;-2.56;0;0;0;11
2002-2;4.06;0;0;0;0
2002-3;6.58;0;0;0;0
2002-4;8.6;0;0;0;0
2002-5;15.81;0;5;0;0
2002-6;19.44;9;17;0;0
2002-7;20.06;3;23;0;0
2002-8;19.38;0;13;0;0
2002-9;13.58;0;0;0;0
2002-10;9.36;0;0;0;0
2002-11;6.62;0;0;0;0
2002-12;0.42;0;0;0;7
2003-1;-1.81;0;0;0;7
2003-2;-1.68;0;0;0;4
2003-3;5.84;0;0;0;0
2003-4;8.16;0;2;0;1
2003-5;16.34;3;11;0;0
2003-6;21.51;9;22;0;0
2003-7;20.55;8;20;0;0
2003-8;22.57;20;30;0;0
2003-9;14.14;0;6;0;0
2003-10;6.88;0;0;0;0
2003-11;5.42;0;0;0;0
2003-12;-0.87;0;0;0;6
2004-1;-2.55;0;0;0;8
2004-2;1.17;0;0;0;0
2004-3;3.78;0;0;0;0
2004-4;9.89;0;0;0;0
2004-5;12.61;0;1;0;0
2004-6;16.96;2;8;0;0
2004-7;18.71;3;15;0;0
2004-8;19.16;2;18;0;0
2004-9;14.88;0;3;0;0
2004-10;11.43;0;0;0;0
2004-11;3.83;0;0;0;0
2004-12;-0.36;0;0;0;5
2005-1;-1.25;0;0;0;8
2005-2;-2.4;0;0;0;7
2005-3;3.73;0;0;0;3
2005-4;9.73;0;0;0;0
2005-5;14.64;3;9;0;0
2005-6;18.05;4;18;0;0
2005-7;18.93;4;14;0;0
2005-8;17.35;0;4;0;0
2005-9;15.52;0;5;0;0
2005-10;10.39;0;0;0;0
2005-11;3.26;0;0;0;4
2005-12;-1.94;0;0;0;12
2006-1;-4.76;0;0;0;17
2006-2;-0.15;0;0;0;2
2006-3;3.11;0;0;0;0
2006-4;10.33;0;0;0;0
2006-5;13.46;0;1;0;0
2006-6;17.65;7;15;0;0
2006-7;21.57;9;25;0;0
2006-8;16.71;0;3;0;0
2006-9;16.55;0;4;0;0
2006-10;12.31;0;1;0;0
2006-11;5.17;0;0;0;0
2006-12;0.97;0;0;0;0
2007-1;2.36;0;0;0;2
2007-2;4.62;0;0;0;0
2007-3;6.86;0;0;0;0
2007-4;12.37;0;3;0;0
2007-5;15.77;0;10;0;0
2007-6;19.28;2;15;0;0
2007-7;19.94;9;19;0;0
2007-8;18.86;1;18;0;0
2007-9;13.42;0;0;0;0
2007-10;9.24;0;0;0;0
2007-11;2.87;0;0;0;0
2007-12;-0.74;0;0;0;7
2008-1;1.27;0;0;0;4
2008-2;3.71;0;0;0;0
2008-3;5.76;0;0;0;0
2008-4;9.54;0;0;0;0
2008-5;15.16;2;6;0;0
2008-6;18.93;2;14;0;0
2008-7;19.46;3;17;0;0
2008-8;19.37;3;17;0;0
2008-9;14.05;1;8;0;0
2008-10;11.15;0;0;0;0
2008-11;5.6;0;0;0;1
2008-12;1.67;0;0;0;5
2009-1;-2.6;0;0;0;14
2009-2;1.18;0;0;0;2
2009-3;5.25;0;0;0;0
2009-4;12.17;0;0;0;0
2009-5;15.68;2;8;0;0
2009-6;16.81;1;7;0;0
2009-7;20.06;7;18;0;0
2009-8;20.2;4;19;0;0
2009-9;16.46;0;2;0;0
2009-10;9.62;0;0;0;0
2009-11;5.74;0;0;0;0
2009-12;-0.03;0;0;0;8
2010-1;-2.48;0;0;0;17
2010-2;0.18;0;0;0;6
2010-3;5.07;0;0;0;2
2010-4;9.84;0;1;0;0
2010-5;14.31;0;2;0;0
2010-6;18.05;3;13;0;0
2010-7;21.6;13;21;0;0
2010-8;18.9;1;16;0;0
2010-9;13.87;0;0;0;0
2010-10;8.2;0;0;0;0
2010-11;5.67;0;0;0;2
2010-12;-3.64;0;0;0;19
2011-1;-0.98;0;0;0;6
2011-2;1.23;0;0;0;1
2011-3;5.65;0;0;0;0
2011-4;11.92;0;1;0;0
2011-5;14.79;0;9;0;0
2011-6;18.08;0;11;0;0
2011-7;18.45;3;11;0;0
2011-8;20.52;6;20;0;0
2011-9;17.86;0;7;0;0
2011-10;9.33;0;0;0;0
2011-11;4.12;0;0;0;0
2011-12;0.75;0;0;0;1
2012-1;0.08;0;0;0;4
2012-2;-2.61;0;0;0;12
2012-3;8.06;0;0;0;0
2012-4;9.8;0;4;0;0
2012-5;14.84;0;5;0;0
2012-6;19.07;5;18;0;0
2012-7;20.11;7;19;0;0
2012-8;20.47;7;21;0;0
2012-9;15.3;0;7;0;0
2012-10;10.14;0;0;0;0
2012-11;6.11;0;0;0;0
2012-12;-0.3;0;0;0;6
2013-1;0.16;0;0;0;7
2013-2;0.16;0;0;0;5
2013-3;3.02;0;0;0;3
2013-4;10.66;0;4;0;0
2013-5;13.75;0;1;0;0
2013-6;17.74;5;13;0;0
2013-7;21.67;9;29;0;0
2013-8;20.47;9;17;0;0
2013-9;14.76;0;3;0;0
2013-10;11.16;0;0;0;0
2013-11;5.03;0;0;0;0
2013-12;1.13;0;0;0;0
2014-1;2.14;0;0;0;1
2014-2;2.94;0;0;0;1
2014-3;8.1;0;0;0;0
2014-4;11.64;0;0;0;0
2014-5;13.75;0;4;0;0
2014-6;17.94;4;12;0;0
2014-7;19.57;1;14;0;0
2014-8;17.97;1;9;0;0
2014-9;15.63;0;2;0;0
2014-10;12.79;0;0;0;0
2014-11;8.32;0;0;0;0
2014-12;1.45;0;0;0;4
2015-1;1.5;0;0;0;0
2015-2;1.46;0;0;0;2
2015-3;5.86;0;0;0;0
2015-4;9.99;0;1;0;0
2015-5;15;0;2;0;0
2015-6;18.76;3;16;0;0
2015-7;22.17;15;24;0;0
2015-8;21.34;14;20;0;0
2015-9;14.52;1;3;0;0
2015-10;10.06;0;0;0;0
2015-11;6.51;0;0;0;0
2015-12;1.32;0;0;0;0
2016-1;-0.32;0;0;0;7
2016-2;4.66;0;0;0;0
2016-3;6.24;0;0;0;0
2016-4;11.25;0;1;0;0
2016-5;14.39;0;6;0;0
2016-6;18.92;2;13;0;0
2016-7;20.87;4;24;0;0
2016-8;19.11;1;19;0;0
2016-9;17.33;0;13;0;0
2016-10;9.83;0;0;0;0
2016-11;4.42;0;0;0;0
2016-12;0.56;0;0;0;1
2017-1;-4.69;0;0;0;13
2017-2;3.29;0;0;0;0
2017-3;8.42;0;0;0;0
2017-4;9.49;0;0;0;0
2017-5;15.51;1;10;0;0
2017-6;20.45;7;20;0;0
2017-7;20.72;10;22;0;0
2017-8;20.9;8;22;0;0
2017-9;13.77;0;1;0;0
2017-10;11.35;0;0;0;0
2017-11;4.56;0;0;0;0
2017-12;0.7;0;0;0;2
2018-1;2.35;0;0;0;1
2018-2;-0.92;0;0;0;4
2018-3;3.52;0;0;0;2
2018-4;13.97;0;7;0;0
2018-5;16.82;0;5;0;0
2018-6;19.05;2;14;0;0
2018-7;20.49;5;22;0;0
2018-8;21.11;11;26;0;0
2018-9;16.92;0;11;0;0
