year,month,averageTemperature,totalPrecipitation,averageSnowCover
1990,6,16.99,202.2,0.0
1990,7,19.919,98.6,0.0
1990,8,19.81,49.5,0.0
1990,9,14.563,88.2,0.0
1990,10,12.377,72.1,0.0
1990,11,5.847,130.4,2.0
1990,12,1.526,117.8,260.0
1991,1,2.629,49.9,1.0
1991,2,0.136,24.2,48.0
1991,3,8.523,77.0,0.0
1991,4,9.38,32.8,0.0
1991,5,11.677,46.7,0.0
1991,6,16.277,166.4,0.0
1991,7,21.423,84.1,0.0
1991,8,21.123,17.5,0.0
1991,9,17.263,96.0,0.0
1991,10,9.726,70.7,0.0
1991,11,5.33,118.6,0.0
1991,12,1.09,85.4,0.0
1992,1,0.635,27.8,40.0
1992,2,3.066,73.1,14.0
1992,3,7.071,83.4,1.0
1992,4,9.977,104.1,0.0
1992,5,16.384,41.8,0.0
1992,6,17.75,105.1,0.0
1992,7,20.571,102.9,0.0
1992,8,21.603,124.9,0.0
1992,9,15.617,52.3,0.0
1992,10,8.926,133.3,0.0
1992,11,7.56,207.7,0.0
1992,12,2.513,79.9,0.0
1993,1,4.316,35.5,0.0
1993,2,1.157,23.8,18.0
1993,3,5.755,19.5,0.0
1993,4,12.06,78.9,0.0
1993,5,15.603,69.8,0.0
1993,6,18.537,89.5,0.0
1993,7,18.587,154.1,0.0
1993,8,18.91,98.9,0.0
1993,9,14.207,120.3,0.0
1993,10,9.448,92.7,0.0
1993,11,2.887,18.4,1.0
1993,12,5.758,120.9,14.0
1994,1,4.016,98.4,2.0
1994,2,3.546,66.7,0.0
1994,3,10.1,50.7,0.0
1994,4,8.83,105.1,0.0
1994,5,14.581,143.2,0.0
1994,6,18.743,57.8,0.0
1994,7,23.245,34.1,0.0
1994,8,20.8,66.8,0.0
1994,9,15.033,125.6,0.0
1994,10,10.416,65.1,0.0
1994,11,8.997,51.9,0.0
1994,12,5.042,143.3,0.0
1995,1,1.758,129.0,93.0
1995,2,6.336,121.2,0.0
1995,3,5.168,94.7,3.0
1995,4,10.483,51.4,0.0
1995,5,14.416,132.2,0.0
1995,6,16.617,63.3,0.0
1995,7,22.397,121.4,0.0
1995,8,19.497,123.1,0.0
1995,9,13.087,119.1,0.0
1995,10,14.445,14.8,0.0
1995,11,5.333,93.6,0.0
1995,12,1.723,124.7,36.0
1996,1,1.677,10.5,0.0
1996,2,1.172,49.9,25.0
1996,3,4.813,33.4,0.0
1996,4,11.157,24.2,0.0
1996,5,13.355,112.4,0.0
1996,6,18.883,62.2,0.0
1996,7,19.006,80.1,0.0
1996,8,18.465,96.9,0.0
1996,9,12.73,38.2,0.0
1996,10,10.629,103.2,0.0
1996,11,5.907,147.6,4.0
1996,12,0.694,79.2,6.0
1997,1,-0.816,25.8,161.0
1997,2,5.729,87.4,0.0
1997,3,8.813,20.4,0.0
1997,4,9.4,68.6,0.0
1997,5,15.235,70.1,0.0
1997,6,17.84,157.6,0.0
1997,7,18.642,84.4,0.0
1997,8,21.371,44.3,0.0
1997,9,16.21,72.8,0.0
1997,10,10.155,60.0,0.0
1997,11,6.133,61.3,0.0
1997,12,3.916,179.6,0.0
1998,1,4.023,76.2,2.0
1998,2,4.811,32.4,0.0
1998,3,7.048,47.8,3.0
1998,4,9.88,157.6,5.0
1998,5,16.29,41.2,0.0
1998,6,18.797,129.3,0.0
1998,7,19.871,112.2,0.0
1998,8,19.442,92.4,0.0
1998,9,14.927,146.0,0.0
1998,10,10.974,137.6,0.0
1998,11,3.263,105.3,3.0
1998,12,2.226,61.1,23.0
1999,1,3.148,64.5,29.0
1999,2,1.157,195.2,143.0
1999,3,7.374,79.3,0.0
1999,4,10.533,128.5,2.0
1999,5,16.613,154.3,0.0
1999,6,17.037,164.0,0.0
1999,7,20.648,102.4,0.0
1999,8,19.526,126.9,0.0
1999,9,17.843,127.0,0.0
1999,10,10.777,75.3,0.0
1999,11,3.747,67.7,18.0
1999,12,3.397,156.9,14.0
2000,1,2.029,38.8,8.0
2000,2,5.428,107.2,2.0
2000,3,7.581,50.9,0.0
2000,4,11.58,55.4,0.0
2000,5,16.565,80.4,0.0
2000,6,19.603,86.2,0.0
2000,7,17.403,193.0,0.0
2000,8,20.426,67.0,0.0
2000,9,16.583,79.5,0.0
2000,10,11.8,62.7,0.0
2000,11,7.56,104.7,0.0
2000,12,5.471,63.2,2.0
2001,1,3.255,103.9,0.0
2001,2,4.686,37.1,0.0
2001,3,8.116,245.1,5.0
2001,4,8.817,152.5,0.0
2001,5,16.665,119.5,0.0
2001,6,16.93,103.7,0.0
2001,7,20.613,95.9,0.0
2001,8,21.023,60.0,0.0
2001,9,13.197,139.2,0.0
2001,10,14.497,95.4,0.0
2001,11,4.47,104.0,0.0
2001,12,1.481,63.5,16.0
2002,1,2.084,28.9,0.0
2002,2,7.014,88.2,0.0
2002,3,7.8,32.5,0.0
2002,4,10.607,47.2,0.0
2002,5,14.326,126.2,0.0
2002,6,20.543,83.9,0.0
2002,7,19.932,111.2,0.0
2002,8,19.168,89.2,0.0
2002,9,14.57,100.4,0.0
2002,10,11.19,188.2,0.0
2002,11,8.117,228.5,0.0
2002,12,5.226,79.8,2.0
2003,1,1.384,66.8,19.0
2003,2,0.436,33.8,26.0
2003,3,8.787,44.0,0.0
2003,4,11.193,63.9,0.0
2003,5,15.91,102.5,0.0
2003,6,24.523,18.0,0.0
2003,7,22.348,74.3,0.0
2003,8,24.181,54.4,0.0
2003,9,15.913,48.7,0.0
2003,10,8.339,122.6,0.0
2003,11,6.783,49.4,0.0
2003,12,2.658,22.6,1.0
2004,1,2.597,163.2,75.0
2004,2,2.307,43.4,20.0
2004,3,6.181,42.9,0.0
2004,4,11.207,29.2,0.0
2004,5,14.026,88.5,0.0
2004,6,17.913,69.9,0.0
2004,7,19.661,64.0,0.0
2004,8,20.068,104.2,0.0
2004,9,16.477,45.9,0.0
2004,10,12.316,168.6,0.0
2004,11,5.487,26.5,0.0
2004,12,1.684,61.6,16.0
2005,1,1.781,44.1,8.0
2005,2,0.764,77.6,27.0
2005,3,6.665,63.1,15.0
2005,4,10.767,106.0,0.0
2005,5,15.042,126.9,0.0
2005,6,20.193,69.9,0.0
2005,7,19.81,121.6,0.0
2005,8,17.894,72.8,0.0
2005,9,16.803,41.0,0.0
2005,10,12.413,65.6,0.0
2005,11,4.93,36.6,8.0
2005,12,0.932,65.0,15.0
2006,1,-0.955,13.3,7.0
2006,2,1.389,42.2,2.0
2006,3,4.523,178.0,158.0
2006,4,9.913,150.2,0.0
2006,5,14.777,141.7,0.0
2006,6,19.237,54.1,0.0
2006,7,24.31,58.6,0.0
2006,8,16.658,176.4,0.0
2006,9,18.367,139.5,0.0
2006,10,13.794,71.5,0.0
2006,11,7.73,44.1,0.0
2006,12,3.916,75.6,0.0
2007,1,5.719,49.6,19.0
2007,2,6.236,87.1,0.0
2007,3,6.835,105.7,6.0
2007,4,14.767,2.1,0.0
2007,5,16.29,128.1,0.0
2007,6,18.697,184.0,0.0
2007,7,19.035,127.5,0.0
2007,8,18.581,150.7,0.0
2007,9,14.28,49.2,0.0
2007,10,10.552,7.2,0.0
2007,11,4.367,54.9,0.0
2007,12,2.258,75.4,0.0
2008,1,3.984,63.7,0.0
2008,2,4.897,24.1,0.0
2008,3,6.219,68.6,2.0
2008,4,9.477,125.0,0.0
2008,5,16.855,65.8,0.0
2008,6,18.767,54.6,0.0
2008,7,20.165,98.5,0.0
2008,8,19.029,93.8,0.0
2008,9,13.877,98.0,0.0
2008,10,10.887,125.8,0.0
2008,11,5.513,34.7,5.0
2008,12,1.561,85.3,12.0
2009,1,-0.458,21.8,0.0
2009,2,1.839,57.3,18.0
2009,3,5.942,83.7,0.0
2009,4,12.937,11.5,0.0
2009,5,16.768,94.4,0.0
2009,6,17.987,103.1,0.0
2009,7,20.068,123.4,0.0
2009,8,21.229,77.3,0.0
2009,9,16.523,52.4,0.0
2009,10,10.603,54.9,0.0
2009,11,7.927,102.9,0.0
2009,12,2.416,137.5,7.0
2010,1,-0.471,55.9,58.0
2010,2,2.314,62.3,48.0
2010,3,5.865,62.2,9.0
2010,4,11.427,23.2,0.0
2010,5,12.906,149.3,0.0
2010,6,18.61,55.5,0.0
2010,7,22.126,67.1,0.0
2010,8,18.539,177.3,0.0
2010,9,14.373,54.6,0.0
2010,10,10.087,50.2,0.0
2010,11,6.537,79.3,14.0
2010,12,0.181,145.0,100.0
2011,1,2.39,78.6,1.0
2011,2,3.857,25.6,0.0
2011,3,7.597,42.3,0.0
2011,4,13.787,24.0,0.0
2011,5,17.065,39.2,0.0
2011,6,18.573,110.2,0.0
2011,7,18.042,137.5,0.0
2011,8,20.7,45.7,0.0
2011,9,17.83,71.9,0.0
2011,10,11.19,64.6,0.0
2011,11,6.497,2.3,0.0
2011,12,5.013,175.5,4.0
2012,1,3.958,93.9,1.0
2012,2,-1.731,27.5,33.0
2012,3,8.89,16.5,0.0
2012,4,10.123,113.3,0.0
2012,5,15.855,63.2,0.0
2012,6,18.887,155.3,0.0
2012,7,19.49,159.8,0.0
2012,8,21.023,112.6,0.0
2012,9,15.327,80.4,0.0
2012,10,10.923,87.0,0.0
2012,11,7.243,159.4,0.0
2012,12,3.406,147.3,21.0
2013,1,2.029,52.4,0.0
2013,2,0.6,93.2,0.0
2013,3,4.281,59.7,0.0
2013,4,10.47,91.9,0.0
2013,5,12.423,121.9,0.0
2013,6,18.007,81.1,0.0
2013,7,22.358,105.3,0.0
2013,8,20.168,58.0,0.0
2013,9,16.187,112.3,0.0
2013,10,12.774,101.3,0.0
2013,11,5.577,118.7,0.0
2013,12,3.148,80.4,0.0
2014,1,4.594,70.6,0.0
2014,2,5.593,71.5,0.0
2014,3,8.435,16.2,0.0
2014,4,12.497,77.8,0.0
2014,5,14.371,80.6,0.0
2014,6,19.827,62.4,0.0
2014,7,19.648,202.2,0.0
2014,8,17.839,127.2,0.0
2014,9,16.92,47.7,0.0
2014,10,13.965,95.9,0.0
2014,11,8.27,96.4,0.0
2014,12,4.135,73.9,11.0
2016,7,20.542,46.4,0.0
2016,8,19.897,99.2,0.0
2016,9,17.29,39.4,0.0
2016,10,9.723,57.9,0.0
2016,11,5.947,63.5,0.0
2016,12,1.352,3.8,0.0
2017,1,-1.877,77.4,115.0
2017,2,5.289,56.2,0.0
2017,3,9.439,72.3,0.0
2017,4,9.687,55.9,1.0
2017,5,15.645,140.4,0.0
2017,6,20.787,50.0,0.0
2017,7,20.668,107.9,0.0
2017,8,20.268,99.8,0.0
2017,9,13.95,47.1,0.0
2017,10,11.51,50.6,0.0
2017,11,5.493,156.3,1.0
2017,12,2.965,86.5,9.0
2018,1,6.252,122.7,0.0
2018,2,0.457,40.4,2.0
2018,3,5.09,50.9,11.0
2018,4,13.873,19.2,0.0
2018,5,16.339,140.0,0.0
2018,6,19.63,48.3,0.0
2018,7,21.997,65.8,0.0
2018,8,21.497,92.3,0.0
2018,9,16.917,36.3,0.0
2018,10,11.445,41.4,0.0
2018,11,6.48,28.2,0.0
2018,12,5.048,116.2,1.0
2019,1,1.629,50.0,9.0
2019,2,4.896,20.3,0.0
2019,3,8.139,47.4,0.0
2019,4,9.873,67.7,1.0
2019,5,12.055,75.0,0.0
2019,6,20.313,75.2,0.0
2019,7,21.558,74.4,0.0
2019,8,20.013,111.2,0.0
2019,9,16.033,54.0,0.0
2019,10,12.458,124.1,0.0
2019,11,6.373,69.7,0.0
2019,12,4.758,80.7,0.0
2020,1,3.355,24.4,0.0
2020,2,7.328,84.4,0.0
2020,3,7.042,77.7,0.0
2020,4,13.107,29.7,0.0
2020,5,14.61,71.0,0.0
2020,6,17.787,97.2,0.0
2020,7,21.074,10.9,0.0
2020,8,20.906,130.6,0.0
2020,9,16.887,62.6,0.0
2020,10,10.703,106.2,0.0
2020,11,6.89,28.6,0.0
2020,12,3.997,90.4,6.0
2021,1,2.0,174.2,156.0
2021,2,5.143,45.4,30.0
2021,3,6.41,70.4,0.0
2021,4,8.34,28.2,4.0
2021,5,11.819,170.0,0.0
2021,6,19.807,153.7,0.0
2021,7,18.797,268.8,0.0
2021,8,18.055,44.2,0.0
2021,9,16.753,45.8,0.0
2021,10,10.161,47.0,0.0
2021,11,4.767,47.4,2.0
2021,12,3.845,108.9,3.0
2022,1,2.203,38.8,0.0
2022,2,5.625,54.8,1.0
2022,3,7.529,27.1,0.0
2022,4,10.333,78.6,2.0
2022,5,16.713,62.4,0.0
2022,6,20.33,89.6,0.0
2022,7,22.184,24.5,0.0
2022,8,21.903,45.9,0.0
2022,9,15.183,134.5,0.0
2022,10,14.729,82.6,0.0
2022,11,8.22,87.5,0.0
2022,12,3.616,72.7,0.7
2023,1,4.232,55.2,0.0
2023,2,4.518,10.9,0.0
2023,3,8.071,77.9,0.0
2023,4,9.53,73.9,0.0
2023,5,15.171,70.2,0.0
2023,6,20.757,47.7,0.0
2023,7,20.845,97.9,0.0
2023,8,20.687,98.9,0.0
