month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1984-1;-1.22;0;0;0;11
1984-2;-2.68;0;0;0;18
1984-3;0.91;0;0;0;5
1984-4;5.85;0;0;0;0
1984-5;11.09;0;0;0;0
1984-6;14.11;0;2;0;0
1984-7;15.46;1;6;0;0
1984-8;16.28;0;4;0;0
1984-9;12.17;0;1;0;0
1984-10;9.01;0;0;0;0
1984-11;2.5;0;0;0;3
1984-12;-1.77;0;0;0;14
1985-1;-8.6;0;0;0;25
1985-2;-5.7;0;0;0;19
1985-3;1.34;0;0;0;5
1985-4;7.32;0;0;0;0
1985-5;12.9;0;0;0;0
1985-6;13.06;0;1;0;0
1985-7;17.25;0;9;0;0
1985-8;16.65;0;11;0;0
1985-9;13.71;0;2;0;0
1985-10;7.61;0;0;0;0
1985-11;-0.54;0;0;0;14
1985-12;2.21;0;0;0;5
1986-1;-1.93;0;0;0;15
1986-2;-8.35;0;0;0;28
1986-3;1.28;0;0;0;3
1986-4;8.59;0;0;0;1
1986-5;14.49;0;1;0;0
1986-6;14.83;0;5;0;0
1986-7;16.18;0;9;0;0
1986-8;17.23;0;12;0;0
1986-9;12.53;0;2;0;0
1986-10;8.52;0;0;0;0
1986-11;3.34;0;0;0;0
1986-12;-0.75;0;0;0;14
1987-1;-7.33;0;0;0;23
1987-2;-2.72;0;0;0;11
1987-3;-2.76;0;0;0;13
1987-4;7.83;0;0;0;0
1987-5;10.22;0;0;0;0
1987-6;14.64;0;3;0;0
1987-7;17.3;0;6;0;0
1987-8;15.14;0;0;0;0
1987-9;15.15;0;3;0;0
1987-10;8.25;0;0;0;0
1987-11;3.13;0;0;0;1
1987-12;-0.05;0;0;0;13
1988-1;0.55;0;0;0;11
1988-2;0.29;0;0;0;5
1988-3;1.05;0;0;0;3
1988-4;7.13;0;0;0;0
1988-5;12.88;0;0;0;0
1988-6;14.38;0;1;0;0
1988-7;18.02;2;10;0;0
1988-8;17.15;1;13;0;0
1988-9;13.11;0;0;0;0
1988-10;8.47;0;0;0;0
1988-11;-0.25;0;0;0;6
1988-12;0.5;0;0;0;6
1989-1;-0.71;0;0;0;9
1989-2;1.95;0;0;0;3
1989-3;6.18;0;0;0;0
1989-4;7.88;0;0;0;0
1989-5;11.83;0;0;0;0
1989-6;13.46;0;0;0;0
1989-7;16.95;0;6;0;0
1989-8;16.78;0;8;0;0
1989-9;13.23;0;2;0;0
1989-10;9.6;0;0;0;0
1989-11;0.55;0;0;0;5
1989-12;-0.05;0;0;0;12
1990-1;-0.78;0;0;0;10
1990-2;4.14;0;0;0;0
1990-3;6.65;0;0;0;0
1990-4;5.81;0;0;0;0
1990-5;12.54;0;0;0;0
1990-6;15.42;0;6;0;0
1990-7;16.7;1;9;0;0
1990-8;18.36;3;19;0;0
1990-9;11.25;0;1;0;0
1990-10;8.56;0;0;0;0
1990-11;3.15;0;0;0;0
1990-12;-2.39;0;0;0;20
1991-1;-0.65;0;0;0;13
1991-2;-4.86;0;0;0;16
1991-3;4.91;0;0;0;0
1991-4;6.19;0;0;0;0
1991-5;8.56;0;0;0;0
1991-6;14.3;0;2;0;0
1991-7;18.46;1;9;1;0
1991-8;17.34;0;7;0;0
1991-9;14.53;0;0;0;0
1991-10;6.95;0;0;0;0
1991-11;1.93;0;0;0;0
1991-12;-2.66;0;0;0;15
1992-1;-0.42;0;0;0;7
1992-2;1.42;0;0;0;4
1992-3;3.5;0;0;0;0
1992-4;7.53;0;0;0;0
1992-5;12.93;0;0;0;0
1992-6;16.45;0;3;0;0
1992-7;18.4;2;15;0;0
1992-8;21.54;10;24;0;0
1992-9;13.36;0;0;0;0
1992-10;6.08;0;0;0;0
1992-11;3.09;0;0;0;0
1992-12;-2.78;0;0;0;22
1993-1;0.35;0;0;0;10
1993-2;-3.22;0;0;0;16
1993-3;1.67;0;0;0;8
1993-4;8.02;0;0;0;0
1993-5;14.56;0;1;0;0
1993-6;15.62;0;4;0;0
1993-7;16.19;0;6;0;0
1993-8;17.43;4;12;0;0
1993-9;12.08;0;0;0;0
1993-10;7.88;0;0;0;0
1993-11;-1.24;0;0;0;16
1993-12;1.53;0;0;0;6
1994-1;1.21;0;0;0;5
1994-2;-1.39;0;0;0;10
1994-3;6.03;0;0;0;0
1994-4;7.56;0;0;0;0
1994-5;12.24;0;1;0;0
1994-6;15.89;3;6;0;0
1994-7;20.44;6;23;0;0
1994-8;18.8;5;15;0;0
1994-9;14.69;0;2;0;0
1994-10;6.15;0;0;0;0
1994-11;5.12;0;0;0;0
1994-12;0.47;0;0;0;13
1995-1;-2.16;0;0;0;19
1995-2;3.42;0;0;0;0
1995-3;2.14;0;0;0;0
1995-4;7.98;0;0;0;0
1995-5;11.77;0;1;0;0
1995-6;14.3;0;2;0;0
1995-7;19.83;1;20;0;0
1995-8;16.73;0;6;0;0
1995-9;11.81;0;0;0;0
1995-10;9.56;0;0;0;0
1995-11;-0.26;0;0;0;12
1995-12;-3.16;0;0;0;23
1996-1;-5.64;0;0;0;28
1996-2;-5.77;0;0;0;22
1996-3;-1.74;0;0;0;11
1996-4;6.86;0;0;0;2
1996-5;12.49;0;1;0;0
1996-6;15.79;0;5;0;0
1996-7;15.77;0;2;0;0
1996-8;16.16;0;3;0;0
1996-9;9.69;0;0;0;0
1996-10;8.81;0;0;0;0
1996-11;4.01;0;0;0;3
1996-12;-5.65;0;0;0;22
1997-1;-5.27;0;0;0;24
1997-2;1.76;0;0;0;4
1997-3;3.66;0;0;0;1
1997-4;4.8;0;0;0;0
1997-5;12.98;0;1;0;0
1997-6;15.63;0;4;0;0
1997-7;16.38;0;2;0;0
1997-8;17.68;0;9;0;0
1997-9;13.12;0;2;0;0
1997-10;5.7;0;0;0;0
1997-11;2.44;0;0;0;6
1997-12;0.04;0;0;0;9
1998-1;-0.39;0;0;0;15
