year,month,averageTemperature,totalPrecipitation,averageSnowCover
1950,1,-1.384,53.6,14.0
1950,2,3.011,72.0,29.0
1950,3,5.374,23.5,38.0
1950,4,7.99,82.8,0.0
1950,5,15.394,73.4,0.0
1950,6,18.4,48.6,0.0
1950,7,18.39,90.6,0.0
1950,8,18.871,35.1,0.0
1950,9,13.423,43.4,0.0
1950,10,8.394,33.0,2.0
1950,11,4.76,54.5,0.0
1950,12,-1.032,20.4,5.0
1951,1,1.097,65.5,12.0
1951,2,2.129,32.1,6.0
1951,3,2.31,56.8,13.0
1951,4,8.953,37.2,0.0
1951,5,12.361,72.3,0.0
1951,6,16.947,107.2,0.0
1951,7,18.348,39.0,0.0
1951,8,18.971,49.0,0.0
1951,9,15.313,33.3,0.0
1951,10,8.165,3.0,0.0
1951,11,7.27,59.5,0.0
1951,12,3.884,20.7,0.0
1952,1,1.187,62.2,50.0
1952,2,1.179,33.7,125.0
1952,3,1.326,24.6,14.0
1952,4,11.903,18.4,9.0
1952,5,12.855,51.4,0.0
1952,6,15.497,66.7,0.0
1952,7,18.245,55.9,0.0
1952,8,18.31,30.6,0.0
1952,9,11.337,67.9,0.0
1952,10,7.432,53.2,0.0
1952,11,2.01,57.5,39.0
1952,12,-0.435,34.2,104.0
1953,1,0.668,62.1,287.0
1953,2,0.85,45.5,246.0
1953,3,5.558,11.8,1.0
1953,4,10.63,15.0,0.0
1953,5,14.842,29.9,0.0
1953,6,18.437,200.1,0.0
1953,7,18.7,62.8,0.0
1953,8,17.174,24.9,0.0
1953,9,13.933,21.7,0.0
1953,10,11.232,9.2,0.0
1953,11,5.613,24.2,0.0
1953,12,2.203,24.8,0.0
1954,1,-3.29,35.1,140.0
1954,2,-5.0,11.0,25.0
1954,3,4.045,15.8,0.0
1954,4,6.833,43.6,0.0
1954,5,14.594,49.5,0.0
1954,6,17.557,46.0,0.0
1954,7,15.223,165.4,0.0
1954,8,16.513,133.6,0.0
1954,9,13.997,110.9,0.0
1954,10,10.316,49.0,0.0
1954,11,3.47,34.7,0.0
1954,12,3.69,68.0,1.0
1955,1,-1.723,27.9,74.0
1955,2,-2.207,45.1,176.0
1955,3,0.674,32.9,112.0
1955,4,6.837,48.9,0.0
1955,5,11.377,31.8,0.0
1955,6,15.227,64.6,0.0
1955,7,19.061,49.1,0.0
1955,8,18.555,61.4,0.0
1955,9,13.847,38.8,0.0
1955,10,8.548,51.1,0.0
1955,11,4.843,21.5,2.0
1955,12,2.735,72.7,1.0
1956,1,0.387,45.7,9.0
1956,2,-8.59,42.9,409.0
1956,3,3.181,38.9,18.0
1956,4,5.413,92.2,2.0
1956,5,13.655,28.1,0.0
1956,6,14.677,92.0,0.0
1956,7,18.381,81.7,0.0
1956,8,14.91,71.5,0.0
1956,9,14.163,39.5,0.0
1956,10,8.765,79.5,0.0
1956,11,2.56,52.2,0.0
1956,12,2.368,37.7,44.0
1957,1,1.361,36.3,19.0
1957,2,3.964,39.2,0.0
1957,3,5.765,52.4,0.0
1957,4,8.48,6.6,0.0
1957,5,11.123,31.2,0.0
1957,6,18.477,43.0,0.0
1957,7,18.942,87.6,0.0
1957,8,15.542,60.1,0.0
1957,9,11.447,73.4,0.0
1957,10,9.906,22.6,0.0
1957,11,5.27,18.9,0.0
1957,12,0.61,50.6,30.0
1958,1,-0.335,31.7,25.0
1958,2,2.025,68.2,29.0
1958,3,0.403,9.2,20.0
1958,4,5.977,45.2,0.0
1958,5,14.4,88.3,0.0
1958,6,15.333,74.7,0.0
1958,7,17.932,67.1,0.0
1958,8,17.245,110.8,0.0
1958,9,14.443,74.7,0.0
1958,10,10.123,35.8,0.0
1958,11,4.733,15.6,0.0
1958,12,2.671,44.2,3.0
1959,1,0.429,40.5,112.0
1959,2,0.314,2.8,32.0
1959,3,7.029,14.7,0.0
1959,4,10.46,60.8,0.0
1959,5,14.2,43.8,0.0
1959,6,17.807,35.8,0.0
1959,7,20.261,78.4,0.0
1959,8,18.742,112.6,0.0
1959,9,12.84,1.4,0.0
1959,10,8.526,50.5,0.0
1959,11,3.507,23.8,0.0
1959,12,1.455,48.7,8.0
1960,1,0.365,51.9,137.0
1960,2,-0.521,19.5,7.0
1960,3,4.297,13.8,0.0
1960,4,7.697,24.6,0.0
1960,5,14.158,19.8,0.0
1960,6,17.56,61.3,0.0
1960,7,16.342,67.5,0.0
1960,8,16.61,61.9,0.0
1960,9,13.127,25.5,0.0
1960,10,9.271,115.0,0.0
1960,11,6.133,80.2,0.0
1960,12,2.445,59.0,5.0
1961,1,-1.019,50.4,14.0
1961,2,4.664,41.9,2.0
1961,3,6.79,52.9,0.0
1961,4,11.383,55.7,2.0
1961,5,11.226,120.1,0.0
1961,6,17.733,48.3,0.0
1961,7,16.158,72.6,0.0
1961,8,15.974,43.0,0.0
1961,9,15.947,35.5,0.0
1961,10,11.097,35.7,0.0
1961,11,4.173,73.0,0.0
1961,12,-1.352,52.7,48.0
1962,1,2.358,49.4,3.0
1962,2,0.954,61.4,17.0
1962,3,1.013,33.0,40.0
1962,4,9.923,22.1,0.0
1962,5,10.929,41.6,0.0
1962,6,14.983,35.7,0.0
1962,7,15.481,85.1,0.0
1962,8,15.771,82.4,0.0
1962,9,11.943,52.5,0.0
1962,10,9.326,5.0,0.0
1962,11,3.927,24.6,51.0
1962,12,-2.832,42.0,23.0
1963,1,-7.323,25.7,322.0
1963,2,-4.682,8.1,545.0
