year,month,averageTemperature,totalPrecipitation,averageSnowCover
1955,2,-1.85,61.0,179.0
1955,3,0.771,22.9,203.0
1955,4,7.123,33.2,0.0
1955,5,10.568,49.3,0.0
1955,6,14.88,82.6,0.0
1955,7,17.048,121.3,0.0
1955,8,16.094,51.9,0.0
1955,9,12.6,70.0,0.0
1955,10,7.206,21.4,0.0
1955,11,2.667,9.9,10.0
1955,12,2.013,79.2,7.0
1956,1,0.119,54.9,12.0
1956,2,-10.393,18.4,328.0
1956,3,3.135,52.5,1.0
1956,4,5.93,42.7,13.0
1956,5,12.245,48.1,0.0
1956,6,12.817,89.2,0.0
1956,7,16.487,110.0,0.0
1956,8,13.839,80.5,0.0
1956,9,13.623,37.6,0.0
1956,10,7.684,75.5,2.0
1956,11,1.563,53.9,7.0
1956,12,0.516,30.3,112.0
1957,1,-1.371,34.2,114.0
1957,2,3.875,72.8,1.0
1957,3,6.732,51.0,0.0
1957,4,7.643,31.7,2.0
1957,5,9.552,40.8,0.0
1957,6,16.947,79.0,0.0
1957,7,17.787,61.8,0.0
1957,8,14.719,72.1,0.0
1957,9,11.617,115.4,0.0
1957,10,8.303,12.6,0.0
1957,11,3.38,14.8,0.0
1957,12,-0.445,49.2,22.0
1958,1,-1.097,81.0,108.0
1958,2,1.707,102.3,80.0
1958,3,-0.919,37.9,112.0
1958,4,5.283,68.6,8.0
1958,5,13.842,77.3,0.0
1958,6,14.447,63.5,0.0
1958,7,16.71,51.8,0.0
1958,8,17.061,73.2,0.0
1958,9,14.353,63.5,0.0
1958,10,8.084,64.4,0.0
1958,11,3.89,14.6,0.0
1958,12,1.577,71.6,3.0
1959,1,-0.623,59.5,193.0
1959,2,-0.361,7.4,0.0
1959,3,6.316,36.6,0.0
1959,4,9.183,55.6,0.0
1959,5,12.71,49.5,0.0
1959,6,15.763,74.1,0.0
1959,7,19.294,66.9,0.0
1959,8,16.868,103.9,0.0
1959,9,13.82,4.2,0.0
1959,10,7.816,67.2,0.0
1959,11,2.433,42.2,0.0
1959,12,1.894,56.2,7.0
1960,1,-0.958,38.5,60.0
1960,2,0.041,45.0,44.0
1960,3,4.835,34.6,1.0
1960,4,8.057,19.2,1.0
1960,5,13.003,79.7,0.0
1960,6,16.41,44.3,0.0
1960,7,14.994,71.9,0.0
1960,8,15.729,119.6,0.0
1960,9,11.837,26.6,0.0
1960,10,8.616,120.5,0.0
1960,11,5.133,53.9,0.0
1960,12,0.065,54.0,69.0
1961,1,-0.9,54.4,37.0
1961,2,3.789,42.4,6.0
1961,3,5.723,22.2,2.0
1961,4,11.05,77.4,0.0
1961,5,10.194,109.0,0.0
1961,6,15.41,115.1,0.0
1961,7,14.51,89.4,0.0
1961,8,15.835,58.5,0.0
1961,9,16.657,43.8,0.0
1961,10,9.971,40.5,0.0
1961,11,3.017,29.3,3.0
1961,12,-0.635,77.6,31.0
1962,1,0.761,51.7,11.0
1962,2,-0.825,66.3,48.0
1962,3,0.119,54.3,16.0
1962,4,8.663,46.2,5.0
1962,5,9.69,60.9,0.0
1962,6,14.63,52.1,0.0
1962,7,15.219,61.5,0.0
1962,8,16.887,44.2,0.0
1962,9,12.547,55.9,0.0
1962,10,8.558,6.7,0.0
1962,11,1.56,26.5,67.0
1962,12,-4.845,57.2,190.0
1963,1,-7.6,21.1,433.0
1963,2,-6.189,12.5,610.0
1963,3,2.3,79.4,191.0
1963,4,9.037,37.3,0.0
1963,5,12.135,26.0,0.0
1963,6,15.217,133.9,0.0
1963,7,18.039,77.6,0.0
1963,8,15.594,83.3,0.0
1963,9,13.887,34.4,0.0
1963,10,7.345,37.5,0.0
1963,11,7.097,89.2,0.0
1963,12,-4.2,3.3,28.0
1964,1,-4.19,15.6,53.0
1964,2,0.4,19.4,7.0
1964,3,1.045,59.4,5.0
1964,4,9.293,45.7,0.0
1964,5,13.89,84.2,0.0
1964,6,17.133,48.4,0.0
1964,7,18.765,14.1,0.0
1964,8,16.287,60.7,0.0
1964,9,13.907,48.6,0.0
1964,10,7.161,48.1,0.0
1964,11,4.673,67.6,4.0
1964,12,-0.429,22.5,39.0
1965,1,0.484,106.3,22.0
1965,2,-3.268,28.7,170.0
1965,3,2.406,97.5,165.0
1965,4,6.83,92.0,0.0
1965,5,11.345,111.9,0.0
1965,6,15.503,151.8,0.0
1965,7,15.223,131.9,0.0
1965,8,15.01,47.4,0.0
1965,9,12.117,66.9,0.0
1965,10,7.942,1.3,0.0
1965,11,1.67,90.5,38.0
1965,12,2.832,133.2,5.0
1966,1,-3.248,39.3,45.0
1966,2,5.732,56.5,0.0
1966,3,2.845,61.6,10.0
1966,4,9.99,84.2,0.0
1966,5,12.852,66.3,0.0
1966,6,16.467,113.6,0.0
1966,7,14.745,82.6,0.0
1966,8,15.348,170.1,0.0
1966,9,13.38,28.2,0.0
1966,10,11.197,54.2,0.0
1966,11,1.523,50.9,6.0
1966,12,1.442,141.8,24.0
1967,1,-0.323,24.1,55.0
1967,2,2.336,40.7,2.0
1967,3,5.126,46.7,0.0
1967,4,6.717,41.9,4.0
1967,5,12.445,48.9,0.0
1967,6,14.513,44.0,0.0
1967,7,19.371,27.8,0.0
1967,8,17.297,81.9,0.0
1967,9,13.647,37.9,0.0
1967,10,11.555,50.1,0.0
1967,11,3.157,34.6,0.0
1967,12,-1.01,67.5,25.0
1968,1,-1.777,68.4,141.0
1968,2,0.855,47.6,23.0
1968,3,4.223,43.4,22.0
1968,4,9.373,87.7,4.0
1968,5,11.252,75.8,0.0
1968,6,15.797,79.2,0.0
1968,7,16.148,55.1,0.0
1968,8,15.368,177.4,0.0
1968,9,13.12,178.9,0.0
1968,10,9.752,51.8,0.0
1968,11,2.753,20.6,19.0
1968,12,-2.352,33.9,35.0
1969,1,-0.287,37.2,225.0
1969,2,-2.243,34.6,155.0
1969,3,2.426,51.4,6.0
1969,4,7.267,50.2,0.0
1969,5,13.6,70.2,0.0
1969,6,14.213,104.7,0.0
1969,7,18.594,24.6,0.0
1969,8,16.381,87.1,0.0
1969,9,14.063,9.4,0.0
1969,10,9.49,2.6,0.0
1969,11,4.763,83.9,69.0
1969,12,-4.897,26.0,379.0
1970,1,-1.945,44.7,452.0
1970,2,-0.671,158.4,45.0
1970,3,1.01,45.4,108.0
1970,4,5.663,82.0,10.0
1970,5,11.429,70.3,0.0
1970,6,17.767,59.6,0.0
1970,7,16.481,59.5,0.0
1970,8,17.023,99.3,0.0
1970,9,13.757,47.3,0.0
1970,10,8.848,57.1,0.0
1970,11,5.477,56.2,0.0
1970,12,-0.803,44.8,39.0
1971,1,-1.942,35.4,191.0
1971,2,0.479,25.2,13.0
1971,3,0.813,25.1,92.0
1971,4,9.633,42.4,0.0
1971,5,14.432,91.0,0.0
1971,6,13.87,116.7,0.0
1971,7,18.797,9.1,0.0
1971,8,18.681,47.7,0.0
1971,9,12.497,28.2,0.0
1971,10,8.919,25.0,0.0
1971,11,2.89,68.7,14.0
1971,12,2.31,14.6,5.0
1972,1,-2.271,20.5,45.0
1972,2,1.962,9.0,25.0
1972,3,6.2,51.3,4.0
1972,4,7.317,64.5,0.0
1972,5,11.429,51.3,0.0
1972,6,14.527,99.6,0.0
1972,7,17.913,24.4,0.0
1972,8,16.003,64.0,0.0
1972,9,10.733,31.8,0.0
1972,10,7.11,34.2,0.0
1972,11,3.61,89.8,22.0
1972,12,-0.7,13.5,0.0
1973,1,-0.919,18.2,4.0
1973,2,-0.293,38.9,57.0
1973,3,3.481,22.0,37.0
1973,4,5.32,86.2,98.0
1973,5,13.752,46.4,0.0
1973,6,16.717,65.2,0.0
1973,7,17.535,110.8,0.0
1973,8,18.819,35.2,0.0
1973,9,15.123,27.9,0.0
1973,10,7.29,51.2,0.0
1973,11,2.903,70.0,23.0
1973,12,-1.165,54.3,117.0
1974,1,3.139,41.2,0.0
1974,2,2.839,60.0,2.0
1974,3,6.394,50.1,1.0
1974,4,8.49,22.8,0.0
1974,5,10.903,56.3,0.0
1974,6,14.34,64.8,0.0
1974,7,15.255,109.9,0.0
1974,8,17.258,62.5,0.0
1974,9,13.343,56.9,0.0
1974,10,4.384,115.1,0.0
1974,11,4.153,69.2,0.0
1974,12,3.861,97.3,35.0
1975,1,3.548,52.8,1.0
1975,2,1.729,17.1,0.0
1975,3,3.797,42.1,9.0
1975,4,7.26,38.9,0.0
1975,5,12.348,42.9,0.0
1975,6,14.793,89.4,0.0
1975,7,18.355,40.4,0.0
1975,8,18.561,131.6,0.0
1975,9,15.813,43.5,0.0
1975,10,7.119,22.3,0.0
1975,11,2.32,51.5,2.0
1975,12,-0.29,16.9,3.0
1976,1,0.852,109.7,60.0
1976,2,0.103,12.4,84.0
1976,3,1.829,15.3,0.0
1976,4,7.563,17.8,0.0
1976,5,13.745,28.5,0.0
1976,6,18.517,25.0,0.0
1976,7,20.281,46.5,0.0
1976,8,16.445,49.5,0.0
1976,9,12.703,67.6,0.0
1976,10,9.481,52.7,0.0
1976,11,4.177,41.7,0.0
1976,12,-2.371,45.4,128.0
1977,1,0.058,70.3,406.0
1977,2,3.343,89.1,4.0
1977,3,6.594,40.9,0.0
1977,4,5.707,75.6,1.0
1977,5,11.677,18.7,0.0
1977,6,15.667,82.9,0.0
1977,7,17.026,37.4,0.0
1977,8,16.197,66.7,0.0
1977,9,11.927,20.4,0.0
1977,10,10.261,53.6,0.0
1977,11,4.353,103.7,2.0
1977,12,0.897,56.8,5.0
1978,1,0.142,36.3,47.0
1978,2,-1.75,33.5,179.0
1978,3,4.829,71.9,29.0
1978,4,7.44,28.8,5.0
1978,5,11.213,142.8,0.0
1978,6,14.77,73.1,0.0
1978,7,15.861,92.3,0.0
1978,8,15.026,79.8,0.0
1978,9,12.12,55.5,0.0
1978,10,8.013,63.4,0.0
1978,11,2.713,6.3,10.0
1978,12,0.703,109.3,57.0
1979,1,-4.887,34.3,319.0
1979,2,-0.271,41.2,94.0
1979,3,4.558,88.9,2.0
1979,4,6.02,61.5,0.0
1979,5,12.623,37.2,0.0
1979,6,17.183,110.0,0.0
1979,7,15.894,53.0,0.0
1979,8,15.235,58.6,0.0
1979,9,13.27,41.1,0.0
1979,10,9.348,22.3,0.0
1979,11,3.227,74.7,0.0
1979,12,3.726,113.0,57.0
1980,1,-2.603,45.7,92.0
1980,2,2.848,57.8,1.0
1980,3,4.345,36.8,0.0
1980,4,5.783,87.4,2.0
1980,5,10.952,64.2,0.0
1980,6,14.61,77.3,0.0
1980,7,14.816,124.7,0.0
1980,8,17.448,55.4,0.0
1980,9,14.1,53.8,0.0
1980,10,7.584,60.8,0.0
1980,11,2.44,23.7,7.0
1980,12,-0.584,56.8,170.0
1981,1,-3.055,84.6,355.0
1981,2,-0.986,35.7,94.0
1981,3,7.135,44.6,1.0
1981,4,8.36,42.0,4.0
1981,5,12.7,93.3,0.0
1981,6,15.483,60.8,0.0
1981,7,16.316,41.9,0.0
1981,8,16.687,38.7,0.0
1981,9,14.453,61.0,0.0
1981,10,8.3,160.9,0.0
1981,11,4.207,64.4,9.0
1981,12,-2.019,102.8,322.0
1982,1,-3.029,71.4,274.0
1982,2,-0.618,12.2,14.0
1982,3,3.929,46.3,2.0
1982,4,6.273,32.0,2.0
1982,5,12.594,80.7,0.0
1982,6,16.397,88.1,0.0
1982,7,19.339,35.8,0.0
1982,8,16.871,78.3,0.0
1982,9,16.143,33.7,0.0
1982,10,8.765,83.0,0.0
1982,11,5.71,32.0,2.0
1982,12,1.968,99.7,21.0
1983,1,3.168,60.4,26.0
1983,2,-2.811,45.4,320.0
1983,3,4.287,55.5,13.0
1983,4,9.037,128.0,0.0
1983,5,11.039,133.2,0.0
1983,6,16.473,31.9,0.0
1983,7,20.861,22.6,0.0
1983,8,18.016,43.4,0.0
1983,9,13.503,43.5,0.0
1983,10,8.59,26.3,0.0
1983,11,1.93,47.0,3.0
1983,12,-0.268,31.2,74.0
1984,1,0.187,89.2,194.0
1984,2,-1.331,89.0,200.0
1984,3,1.3,9.5,75.0
1984,4,6.273,30.7,7.0
1984,5,9.9,111.3,0.0
1984,6,13.527,89.1,0.0
1984,7,15.823,44.7,0.0
1984,8,16.139,41.6,0.0
1984,9,11.957,77.3,0.0
1984,10,9.687,19.1,0.0
1984,11,4.407,32.6,0.0
1984,12,0.768,27.3,7.0
1985,1,-6.374,54.3,457.0
1985,2,-4.189,25.6,177.0
1985,3,2.439,45.6,80.0
1985,4,7.707,33.0,0.0
1985,5,12.89,115.8,0.0
1985,6,13.19,47.7,0.0
1985,7,17.429,49.6,0.0
1985,8,16.123,59.8,0.0
1985,9,13.327,30.7,0.0
1985,10,7.468,3.5,0.0
1985,11,0.177,61.8,90.0
1985,12,3.19,44.5,41.0
1986,1,-0.1,87.9,107.0
1986,2,-6.789,14.1,171.0
1986,3,2.9,49.8,32.0
1986,4,6.743,52.7,4.0
1986,5,14.242,79.2,0.0
1986,6,15.7,54.0,0.0
1986,7,16.652,81.0,0.0
1986,8,16.7,74.0,0.0
1986,9,10.85,47.1,0.0
1986,10,8.587,92.2,0.0
1986,11,4.89,30.4,0.0
1986,12,1.671,81.1,70.0
1987,1,-6.026,35.2,132.0
1987,2,-0.607,55.5,117.0
1987,3,-0.194,45.6,18.0
1987,4,9.24,32.3,0.0
1987,5,9.403,104.0,0.0
1987,6,14.11,119.7,0.0
1987,7,17.4,82.6,0.0
1987,8,15.732,76.6,0.0
1987,9,15.39,38.4,0.0
1987,10,9.052,50.4,0.0
1987,11,3.827,56.5,0.0
1987,12,1.613,34.5,0.0
1988,1,2.994,56.4,17.0
1988,2,1.814,84.5,80.0
1988,3,2.439,181.7,284.0
1988,4,8.18,25.7,1.0
1988,5,14.545,33.0,0.0
1988,6,14.84,54.7,0.0
1988,7,16.948,70.8,0.0
1988,8,17.284,46.3,0.0
1988,9,13.033,55.0,0.0
1988,10,9.871,49.1,0.0
1988,11,2.213,47.9,55.0
1988,12,2.855,77.8,9.0
1989,1,1.377,24.7,1.0
1989,2,2.339,38.3,0.0
1989,3,7.219,35.1,1.0
1989,4,6.703,84.4,0.0
1989,5,13.855,26.3,0.0
1989,6,14.96,34.8,0.0
1989,7,18.106,65.2,0.0
1989,8,17.187,41.2,0.0
1989,9,13.79,34.5,0.0
1989,10,9.768,57.1,0.0
1989,11,1.867,41.9,8.0
1989,12,1.91,72.4,1.0
1990,1,1.506,22.2,0.0
1990,2,5.396,107.5,13.0
1990,3,6.306,22.4,2.0
1990,4,6.947,29.5,0.0
1990,5,14.145,23.4,0.0
1990,6,15.19,95.9,0.0
1990,7,16.661,33.9,0.0
1990,8,18.31,67.5,0.0
1990,9,11.557,89.3,0.0
1990,10,9.616,68.5,0.0
1990,11,4.043,79.5,1.0
1990,12,-0.406,41.3,129.0
1991,1,0.945,30.7,1.0
1991,2,-2.643,17.5,155.0
1991,3,6.055,28.2,0.0
1991,4,6.743,15.8,1.0
1991,5,9.332,41.8,0.0
1991,6,13.653,109.8,0.0
1991,7,19.181,26.1,0.0
1991,8,18.655,13.1,0.0
1991,9,14.76,55.0,0.0
1991,10,7.119,16.9,0.0
1991,11,3.27,62.2,0.0
1991,12,-0.448,60.9,5.0
1992,1,0.103,19.5,42.0
1992,2,1.683,27.5,48.0
1992,3,4.623,92.9,12.0
1992,4,7.777,28.8,0.0
1992,5,14.948,17.1,0.0
1992,6,16.167,122.5,0.0
1992,7,18.345,67.6,0.0
1992,8,19.79,50.5,0.0
1992,9,13.15,33.3,0.0
1992,10,6.31,69.9,0.0
1992,11,5.467,76.5,0.0
1992,12,0.558,29.5,0.0
1993,1,2.819,46.8,10.0
1993,2,-1.632,20.3,19.0
1993,3,3.6,21.7,15.0
1993,4,11.047,25.2,0.0
1993,5,14.597,43.4,0.0
1993,6,16.063,70.7,0.0
1993,7,16.69,88.8,0.0
1993,8,16.613,52.2,0.0
1993,9,12.577,43.5,0.0
1993,10,7.403,80.9,0.0
1993,11,0.17,27.5,7.0
1993,12,3.365,146.7,19.0
1994,1,2.5,61.9,23.0
1994,2,0.714,33.9,10.0
1994,3,7.032,60.4,4.0
1994,4,7.55,127.9,0.0
1994,5,12.919,59.9,0.0
1994,6,16.693,46.5,0.0
1994,7,21.281,54.6,0.0
1994,8,18.087,64.5,0.0
1994,9,13.477,45.4,0.0
1994,10,7.248,37.1,0.0
1994,11,7.547,42.1,0.0
1994,12,3.468,64.2,0.0
1995,1,-0.665,101.4,172.0
1995,2,4.604,34.8,1.0
1995,3,2.894,96.2,20.0
1995,4,9.147,31.7,0.0
1995,5,12.158,90.7,0.0
1995,6,14.173,68.1,0.0
1995,7,20.384,68.2,0.0
1995,8,17.823,73.6,0.0
1995,9,12.103,101.7,0.0
1995,10,11.945,26.0,0.0
1995,11,2.097,52.6,4.0
1995,12,-0.835,51.0,7.0
1996,1,-2.835,10.3,35.0
1996,2,-1.738,41.5,143.0
1996,3,1.635,18.4,8.0
1996,4,8.273,28.9,11.0
1996,5,11.5,99.6,0.0
1996,6,16.347,40.4,0.0
1996,7,16.023,135.0,0.0
1996,8,16.81,85.7,0.0
1996,9,10.7,32.7,0.0
1996,10,9.31,70.2,0.0
1996,11,4.42,59.8,8.0
1996,12,-2.797,36.6,48.0
1997,1,-3.168,14.7,240.0
1997,2,4.121,104.4,1.0
1997,3,6.455,52.8,0.0
1997,4,6.56,30.6,0.0
1997,5,13.119,33.3,0.0
1997,6,15.717,111.0,0.0
1997,7,16.6,85.5,0.0
1997,8,19.548,26.2,0.0
1997,9,13.66,19.6,0.0
1997,10,7.384,61.0,0.0
1997,11,3.897,22.9,0.0
1997,12,1.855,74.4,58.0
1998,1,1.819,47.4,13.0
1998,2,3.429,17.6,14.0
1998,3,5.097,70.2,8.0
1998,4,8.957,59.6,1.0
1998,5,14.074,49.6,0.0
1998,6,17.187,76.2,0.0
1998,7,16.894,37.9,0.0
1998,8,17.677,48.9,0.0
1998,9,13.007,113.7,0.0
1998,10,9.245,191.2,0.0
1998,11,1.407,63.7,16.0
1998,12,1.01,29.1,74.0
1999,1,2.145,62.9,41.0
1999,2,-0.721,65.5,134.0
1999,3,5.355,53.1,0.0
1999,4,8.977,51.7,2.0
1999,5,14.335,75.4,0.0
1999,6,15.247,61.1,0.0
1999,7,18.813,97.6,0.0
1999,8,17.423,56.8,0.0
1999,9,16.407,45.3,0.0
1999,10,8.532,23.4,0.0
1999,11,2.61,71.2,61.0
1999,12,1.384,112.2,143.0
2000,1,0.248,37.8,29.0
2000,2,3.745,71.2,8.0
2000,3,5.319,74.9,1.0
2000,4,10.03,12.4,0.0
2000,5,14.884,59.0,0.0
2000,6,18.18,21.2,0.0
2000,7,15.484,111.6,0.0
2000,8,18.458,39.8,0.0
2000,9,13.783,61.5,0.0
2000,10,10.223,44.0,0.0
2000,11,5.833,40.4,0.0
2000,12,2.71,30.9,1.0
2001,1,0.961,61.3,2.0
2001,2,2.625,55.0,31.0
2001,3,5.642,133.7,4.0
2001,4,6.993,63.0,3.0
2001,5,15.161,32.7,0.0
2001,6,14.64,75.5,0.0
2001,7,18.613,48.5,0.0
2001,8,19.052,31.5,0.0
2001,9,11.397,100.8,0.0
2001,10,12.377,52.5,0.0
2001,11,2.503,106.0,2.0
2001,12,-1.106,74.4,140.0
2002,1,-0.132,24.4,402.0
2002,2,4.925,111.9,1.0
2002,3,5.448,74.2,0.0
2002,4,8.15,55.4,0.0
2002,5,13.394,104.3,0.0
2002,6,18.293,37.1,0.0
2002,7,17.697,88.8,0.0
2002,8,18.113,60.7,0.0
2002,9,12.24,72.2,0.0
2002,10,8.826,106.1,0.0
2002,11,6.377,120.9,0.0
2002,12,1.723,56.2,0.0
2003,1,-0.829,65.8,77.0
2003,2,-2.35,26.1,176.0
2003,3,5.99,15.5,0.0
2003,4,8.82,19.6,0.0
2003,5,14.619,56.7,0.0
2003,6,20.92,34.6,0.0
2003,7,19.365,46.5,0.0
2003,8,22.016,18.1,0.0
2003,9,13.613,25.6,0.0
2003,10,5.977,81.4,0.0
2003,11,5.467,40.2,0.0
2003,12,1.232,34.6,7.0
2004,1,-0.01,116.8,98.0
2004,2,2.366,28.3,22.0
2004,3,3.748,31.8,15.0
2004,4,9.53,44.2,0.0
2004,5,11.497,60.7,0.0
2004,6,15.96,54.8,0.0
2004,7,17.206,85.1,0.0
2004,8,18.055,86.7,0.0
2004,9,13.84,45.7,0.0
2004,10,10.181,69.4,0.0
2004,11,3.82,45.0,12.0
2004,12,0.087,46.8,17.0
2005,1,1.087,52.9,81.0
2005,2,-2.357,65.3,334.0
2005,3,3.2,37.0,330.0
2005,4,9.407,82.0,0.0
2005,5,12.865,49.7,0.0
2005,6,17.107,22.5,0.0
2005,7,18.245,77.2,0.0
2005,8,15.632,82.0,0.0
2005,9,14.84,79.0,0.0
2005,10,10.429,33.2,0.0
2005,11,3.103,34.7,36.0
2005,12,-0.039,46.9,91.0
2006,1,-2.745,16.7,23.0
2006,2,-0.707,32.3,47.0
2006,3,1.726,72.9,101.0
2006,4,8.247,64.1,0.0
2006,5,13.174,89.5,0.0
2006,6,16.74,66.4,0.0
2006,7,21.935,63.1,0.0
2006,8,14.906,100.7,0.0
2006,9,16.86,31.1,0.0
2006,10,11.916,73.5,0.0
2006,11,6.427,27.6,0.0
2006,12,3.432,31.1,0.0
2007,1,4.103,90.0,90.0
2007,2,4.239,64.7,1.0
2007,3,5.574,57.9,18.0
2007,4,11.84,1.3,0.0
2007,5,14.3,128.1,0.0
2007,6,17.413,111.4,0.0
2007,7,17.342,64.2,0.0
2007,8,16.758,86.8,0.0
2007,9,11.973,63.9,0.0
2007,10,7.971,20.7,0.0
2007,11,2.69,75.4,27.0
2007,12,0.506,47.9,2.0
2008,1,3.448,32.0,0.0
2008,2,3.176,67.4,0.0
2008,3,4.219,84.0,19.0
2008,4,7.6,71.4,3.0
2008,5,15.145,8.7,0.0
2008,6,17.317,46.9,0.0
2008,7,18.39,30.1,0.0
2008,8,17.539,64.8,0.0
2008,9,12.003,41.1,0.0
2008,10,8.761,69.1,1.0
2008,11,4.613,21.9,18.0
2008,12,0.584,56.0,31.0
2009,1,-3.41,28.7,45.0
2009,2,-0.168,35.8,101.0
2009,3,4.003,66.0,1.0
2009,4,11.957,40.8,0.0
2009,5,13.958,77.1,0.0
2009,6,15.24,36.4,0.0
2009,7,18.106,114.2,0.0
2009,8,19.303,23.3,0.0
2009,9,15.023,18.7,0.0
2009,10,8.365,77.4,0.0
2009,11,7.03,65.9,0.0
2009,12,0.403,80.0,34.0
2010,1,-3.171,51.4,294.0
2010,2,-0.143,37.2,310.0
2010,3,4.068,42.5,37.0
2010,4,8.923,18.8,0.0
2010,5,10.871,99.8,0.0
2010,6,16.577,48.0,0.0
2010,7,20.177,77.5,0.0
2010,8,16.484,131.5,0.0
2010,9,11.99,49.2,0.0
2010,10,7.829,35.1,0.0
2010,11,4.94,80.6,11.0
2010,12,-3.097,107.8,371.0
2011,1,0.529,57.7,190.0
2011,2,1.418,24.2,25.0
2011,3,5.771,9.5,0.0
2011,4,11.97,19.5,0.0
2011,5,14.581,16.6,0.0
2011,6,16.783,50.1,0.0
2011,7,16.152,92.0,0.0
2011,8,18.565,66.2,0.0
2011,9,15.943,33.8,0.0
2011,10,9.313,42.4,0.0
2011,11,4.043,0.5,0.0
2011,12,3.516,128.2,2.0
2012,1,1.565,113.2,5.0
2012,2,-3.555,19.8,39.0
2012,3,7.1,9.7,0.0
2012,4,8.67,17.8,0.0
2012,5,15.145,58.3,0.0
2012,6,16.517,92.9,0.0
2012,7,17.819,56.7,0.0
2012,8,19.681,40.4,0.0
2012,9,14.22,47.2,0.0
2012,10,8.474,42.8,10.0
2012,11,5.01,82.1,1.0
2012,12,1.761,94.3,70.0
2013,1,0.235,46.8,118.0
2013,2,-1.468,46.9,109.0
2013,3,1.19,30.5,20.0
2013,4,8.673,51.3,0.0
2013,5,11.21,161.4,0.0
2013,6,15.853,67.9,0.0
2013,7,20.065,37.1,0.0
2013,8,18.097,75.7,0.0
2013,9,13.53,90.1,0.0
2013,10,10.306,57.6,0.0
2013,11,4.053,64.4,1.0
2013,12,3.152,29.2,4.0
2014,1,2.865,38.3,9.0
2014,2,4.261,35.4,0.0
2014,3,7.455,7.4,0.0
2014,4,11.24,43.5,0.0
2014,5,12.326,61.8,0.0
2014,6,16.773,16.3,0.0
2014,7,18.961,98.8,0.0
2014,8,16.139,92.4,0.0
2014,9,14.56,60.4,0.0
2014,10,11.758,57.5,0.0
2014,11,5.92,29.2,0.0
2014,12,2.513,59.9,47.0
2015,1,1.826,72.2,44.0
2015,2,-0.354,8.7,4.0
2015,3,5.268,50.0,1.0
2015,4,8.963,24.8,0.0
2015,5,13.184,28.6,0.0
2015,6,16.75,38.2,0.0
2015,7,21.274,14.9,0.0
2015,8,21.074,44.6,0.0
2015,9,13.15,27.5,0.0
2015,10,8.368,33.4,0.0
