month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1958-1;-2.89;0;0;0;11
1958-2;1.44;0;0;0;5
1958-3;-2.09;0;0;0;12
1958-4;4.45;0;0;0;1
1958-5;13.95;0;6;0;0
1958-6;13.4;0;2;0;0
1958-7;16.14;0;7;0;0
1958-8;15.92;1;8;0;0
1958-9;13.66;0;2;0;0
1958-10;7.45;0;0;0;0
1958-11;1.8;0;0;0;2
1958-12;-0.14;0;0;0;8
1959-1;-2.23;0;0;0;15
1959-2;1.41;0;0;0;3
1959-3;6.2;0;0;0;0
1959-4;7.85;0;0;0;0
1959-5;10.65;0;0;0;0
1959-6;13.28;0;0;0;0
1959-7;16.32;0;10;0;0
1959-8;14.51;0;4;0;0
1959-9;12.48;0;0;0;0
1959-10;7.83;0;0;0;0
1959-11;2.68;0;0;0;0
1959-12;-0.01;0;0;0;8
1960-1;-2.73;0;0;0;12
1960-2;0.03;0;0;0;4
1960-3;4.33;0;0;0;0
1960-4;6.16;0;0;0;0
1960-5;11.34;0;1;0;0
1960-6;14.9;0;3;0;0
1960-7;13.72;0;2;0;0
1960-8;15.04;0;6;0;0
1960-9;11.19;0;0;0;0
1960-10;8.55;0;0;0;0
1960-11;4;0;0;0;0
1960-12;-1.43;0;0;0;15
1961-1;-2.52;0;0;0;13
1961-2;1.72;0;0;0;1
1961-3;4.52;0;0;0;0
1961-4;10.27;0;0;0;0
1961-5;9.04;0;0;0;0
1961-6;14.77;0;6;0;0
1961-7;14.39;0;7;0;0
1961-8;14.73;0;7;0;0
1961-9;15.76;0;6;0;0
1961-10;9.24;0;0;0;0
1961-11;2.83;0;0;0;2
1961-12;-1.52;0;0;0;12
1962-1;-1.57;0;0;0;10
1962-2;-2.52;0;0;0;11
1962-3;-0.61;0;0;0;7
1962-4;6.43;0;0;0;0
1962-5;8.59;0;1;0;0
1962-6;12.21;0;7;0;0
1962-7;14.53;1;5;0;0
1962-8;16.17;0;6;0;0
1962-9;11.88;0;4;0;0
1962-10;8.08;0;0;0;0
1962-11;1.31;0;0;0;8
1962-12;-5.45;0;0;0;18
1963-1;-7.95;0;0;0;24
1963-2;-5.68;0;0;0;16
1963-3;1.36;0;0;0;3
1963-4;7.85;0;0;0;0
1963-5;10.14;0;0;0;0
1963-6;14.44;0;5;0;0
1963-7;16.23;0;7;0;0
1963-8;14.95;1;8;0;0
1963-9;13.25;0;1;0;0
1963-10;7.43;0;0;0;0
1963-11;6.23;0;0;0;0
1963-12;-4.25;0;0;0;18
1964-1;-4.05;0;0;0;18
1964-2;0.83;0;0;0;3
1964-3;1.61;0;0;0;5
1964-4;7.93;0;0;0;0
1964-5;12.16;0;1;0;0
1964-6;15.29;0;4;0;0
1964-7;16.02;0;13;0;0
1964-8;14.45;0;7;0;0
1964-9;12.43;0;3;0;0
1964-10;5.58;0;0;0;0
1964-11;3.24;0;0;0;1
1964-12;-2.89;0;0;0;15
1965-1;-0.6;0;0;0;8
1965-2;-5.25;0;0;0;20
1965-3;2.15;0;0;0;5
1965-4;4.88;0;0;0;0
1965-5;9.33;0;0;0;0
1965-6;14.28;1;7;0;0
1965-7;14.58;0;4;0;0
1965-8;13.78;1;4;0;0
1965-9;11.53;0;0;0;0
1965-10;7.8;0;0;0;0
1965-11;1.8;0;0;0;4
1965-12;-1.06;0;0;0;4
1966-1;-5.26;0;0;0;16
1966-2;3.59;0;0;0;0
1966-3;1.12;0;0;0;4
1966-4;8.01;0;0;0;0
1966-5;10.31;0;0;0;0
1966-6;14.53;0;7;0;0
1966-7;13.49;0;4;0;0
1966-8;12.71;0;4;0;0
1966-9;13.38;0;1;0;0
1966-10;11.13;0;0;0;0
1966-11;-0.07;0;0;0;7
1966-12;-2.55;0;0;0;14
1967-1;-3.22;0;0;0;10
1967-2;-0.16;0;0;0;6
1967-3;3.43;0;0;0;0
1967-4;4.54;0;0;0;0
1967-5;10.76;0;1;0;0
1967-6;12.59;1;5;0;0
1967-7;16.83;0;11;0;0
1967-8;15.31;0;4;0;0
1967-9;12.11;0;1;0;0
1967-10;9.92;0;0;0;0
1967-11;3.34;0;0;0;0
1967-12;-3.86;0;0;0;15
1968-1;-4.01;0;0;0;13
1968-2;0.57;0;0;0;3
1968-3;2.53;0;0;0;1
1968-4;8.51;0;0;0;0
1968-5;10.39;0;0;0;0
1968-6;13.9;0;6;0;0
1968-7;14.3;0;8;0;0
1968-8;14.37;0;2;0;0
1968-9;11.83;0;0;0;0
1968-10;8.96;0;0;0;0
