month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1953-1;-1.72;0;0;0;13
1953-2;0.34;0;0;0;6
1953-3;4.4;0;0;0;0
1953-4;10.14;0;0;0;0
1953-5;13.24;1;10;0;0
1953-6;17.96;0;14;0;0
1953-7;20.39;6;24;0;0
1953-8;17.09;2;14;0;0
1953-9;15.66;1;7;0;0
1953-10;11.28;0;0;0;0
1953-11;2.82;0;0;0;1
1953-12;1.04;0;0;0;8
1954-1;-5.92;0;0;0;23
1954-2;-6.22;0;0;0;18
1954-3;5.2;0;0;0;0
1954-4;6.76;0;0;0;0
1954-5;13.4;0;5;0;0
1954-6;18.58;3;12;0;0
1954-7;16.97;0;9;0;0
1954-8;18.16;2;14;0;0
1954-9;16.39;4;13;0;0
1954-10;9.18;0;1;0;0
1954-11;3.07;0;0;0;2
1954-12;2.95;0;0;0;0
1955-1;-2.72;0;0;0;18
1955-2;-0.95;0;0;0;9
1955-3;1.75;0;0;0;3
1955-4;7.26;0;2;0;0
1955-5;12.81;0;4;0;0
1955-6;16.35;0;5;0;0
1955-7;19.28;2;16;0;0
1955-8;18.48;0;13;0;0
1955-9;15.11;0;9;0;0
1955-10;9.6;0;0;0;0
1955-11;4.5;0;0;0;0
1955-12;2.82;0;0;0;1
1956-1;-0.15;0;0;0;6
1956-2;-11.38;0;0;0;27
1956-3;2.7;0;0;0;2
1956-4;8.83;0;1;0;0
1956-5;13.92;0;8;0;0
1956-6;16.89;0;7;0;0
1956-7;20.15;8;24;0;0
1956-8;18.9;3;15;0;0
1956-9;16.95;2;15;0;0
1956-10;9.73;0;1;0;0
1956-11;1.96;0;0;0;1
1956-12;0.93;0;0;0;7
1957-1;-1.15;0;0;0;11
1957-2;4.06;0;0;0;0
1957-3;6.89;0;0;0;0
1957-4;9.46;0;2;0;0
1957-5;11.78;0;2;0;0
1957-6;19.5;4;23;0;0
1957-7;20.96;9;16;2;0
1957-8;17.75;1;14;0;0
1957-9;14.25;0;6;0;0
1957-10;9.28;0;0;0;0
1957-11;6.34;0;0;0;0
1957-12;0.82;0;0;0;8
1958-1;-0.46;0;0;0;4
1958-2;2.64;0;0;0;1
1958-3;-0.83;0;0;0;3
1958-4;6.91;0;0;0;0
1958-5;17.26;3;13;0;0
1958-6;16.42;0;8;0;0
1958-7;19.5;6;18;0;0
1958-8;18.81;3;13;0;0
1958-9;15.2;0;5;0;0
1958-10;10.81;0;0;0;0
1958-11;5.22;0;0;0;0
1958-12;2.15;0;0;0;3
1959-1;-0.37;0;0;0;5
1959-2;-0.61;0;0;0;9
1959-3;7.02;0;0;0;0
1959-4;9.93;0;0;0;0
1959-5;14.17;0;4;0;0
1959-6;16.62;0;13;0;0
1959-7;19.94;5;17;0;0
1959-8;18.85;1;16;0;0
1959-9;13.15;0;5;0;0
1959-10;9.04;0;0;0;0
1959-11;4.8;0;0;0;0
1959-12;2.62;0;0;0;3
1960-1;-1.98;0;0;0;10
1960-2;-0.18;0;0;0;8
1960-3;5;0;0;0;1
1960-4;9.69;0;0;0;0
1960-5;13.58;0;3;0;0
1960-6;18.3;0;13;0;0
1960-7;17.74;0;10;0;0
1960-8;18.98;3;14;0;0
1960-9;14.24;0;2;0;0
1960-10;11.06;0;0;0;0
1960-11;6.5;0;0;0;0
1960-12;2.19;0;0;0;4
1961-1;-2.75;0;0;0;12
1961-2;3.3;0;0;0;0
1961-3;7.65;0;0;0;0
1961-4;12.64;0;1;0;0
1961-5;12.91;0;1;0;0
1961-6;18.41;4;11;0;0
