month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1959-1;-5.97;0;0;0;21
1959-2;-1.23;0;0;0;2
1959-3;3.92;0;0;0;0
1959-4;5.68;0;0;0;0
1959-5;9.23;0;0;0;0
1959-6;12.14;0;0;0;0
1959-7;15.31;0;8;0;0
1959-8;13.49;0;1;0;0
1959-9;12.57;0;0;0;0
1959-10;6.25;0;0;0;0
1959-11;-0.55;0;0;0;4
1959-12;-3.23;0;0;0;19
1960-1;-5.45;0;0;0;15
1960-2;-2.59;0;0;0;9
1960-3;1.19;0;0;0;3
1960-4;4.73;0;0;0;0
1960-5;9.95;0;0;0;0
1960-6;13.92;0;5;0;0
1960-7;12.54;0;0;0;0
1960-8;13.24;0;2;0;0
1960-9;9.5;0;0;0;0
1960-10;4.83;0;0;0;0
1960-11;0.83;0;0;0;0
1960-12;-4.22;0;0;0;19
1961-1;-5.07;0;0;0;23
1961-2;-1.21;0;0;0;5
1961-3;1.89;0;0;0;1
1961-4;7.97;0;0;0;0
1961-5;7.93;0;0;0;0
1961-6;13.65;0;6;0;0
1961-7;12.99;0;4;0;0
1961-8;13.84;0;7;0;0
1961-9;14.65;0;6;0;0
1961-10;7.42;0;0;0;0
1961-11;0.74;0;0;0;2
1961-12;-3.02;0;0;0;11
1962-1;-3.77;0;0;0;15
1962-2;-4.68;0;0;0;11
1962-3;-3.25;0;0;0;9
1962-4;3.2;0;0;0;3
1962-5;7.52;0;0;0;0
1962-6;11.42;0;4;0;0
1962-7;14.11;0;5;0;0
1962-8;15.8;0;9;0;0
1962-9;11.14;0;4;0;0
1962-10;7.28;0;0;0;0
1962-11;-0.99;0;0;0;12
1962-12;-7.26;0;0;0;21
1963-1;-9.42;0;0;0;25
1963-2;-7.52;0;0;0;21
1963-3;-0.9;0;0;0;2
1963-4;5.61;0;0;0;0
1963-5;9.03;0;0;0;0
1963-6;12.41;0;1;0;0
1963-7;15.47;0;5;0;0
1963-8;13.59;0;2;0;0
1963-9;11.59;0;0;0;0
1963-10;6.65;0;0;0;0
1963-11;2.45;0;0;0;0
1963-12;-5.79;0;0;0;18
1964-1;-5.09;0;0;0;16
1964-2;-1.58;0;0;0;3
1964-3;0.83;0;0;0;3
1964-4;6.01;0;0;0;0
1964-5;10.91;0;0;0;0
1964-6;14.12;0;2;0;0
1964-7;15.3;0;11;0;0
1964-8;13.47;0;6;0;0
1964-9;11.69;0;0;0;0
1964-10;4.75;0;0;0;0
1964-11;2.43;0;0;0;1
1964-12;-4.93;0;0;0;16
1965-1;-3.94;0;0;0;21
1965-2;-6.82;0;0;0;18
1965-3;-0.65;0;0;0;4
1965-4;3.24;0;0;0;0
1965-5;7.92;0;0;0;0
1965-6;12.52;0;7;0;0
1965-7;13.33;0;1;0;0
1965-8;13.2;0;3;0;0
1965-9;9.36;0;0;0;0
1965-10;7.23;0;0;0;0
1965-11;-0.32;0;0;0;11
1965-12;-4.48;0;0;0;19
1966-1;-7.72;0;0;0;20
1966-2;0.67;0;0;0;0
1966-3;-0.85;0;0;0;7
1966-4;6.29;0;0;0;0
1966-5;9.3;0;0;0;0
1966-6;12.96;0;1;0;0
1966-7;12.54;0;1;0;0
1966-8;11.98;0;3;0;0
1966-9;12.83;0;2;0;0
1966-10;8.84;0;0;0;0
1966-11;-2.08;0;0;0;13
1966-12;-4.96;0;0;0;20
1967-1;-5.24;0;0;0;15
1967-2;-3.75;0;0;0;11
1967-3;1.1;0;0;0;1
1967-4;3.17;0;0;0;0
1967-5;8.33;0;0;0;0
1967-6;11.1;0;2;0;0
1967-7;15.75;0;9;0;0
1967-8;14.26;0;1;0;0
1967-9;10.74;0;1;0;0
1967-10;8.23;0;0;0;0
1967-11;2.41;0;0;0;0
1967-12;-5.25;0;0;0;16
1968-1;-6.44;0;0;0;21
1968-2;-1.83;0;0;0;6
1968-3;-0.6;0;0;0;3
1968-4;6;0;0;0;0
1968-5;8.51;0;0;0;0
1968-6;11.73;0;4;0;0
1968-7;12.99;0;5;0;0
1968-8;12.3;0;0;0;0
1968-9;10.31;0;0;0;0
1968-10;8.43;0;0;0;0
1968-11;1.45;0;0;0;3
