endDate;heatDays;summerDays;tropicalNights;iceDays
1951-10-27;1;44;0;7
1952-10-27;12;45;0;13
1953-10-27;0;37;0;17
1954-10-27;0;34;0;37
1955-10-27;0;23;0;28
1956-10-27;0;33;0;38
1957-10-27;7;34;0;11
1958-10-27;6;41;0;12
1959-10-27;3;31;0;12
1960-10-27;2;26;0;19
1961-10-27;3;46;0;13
1962-10-27;5;43;0;20
1963-10-27;2;38;0;39
1964-10-27;2;48;0;31
1965-10-27;2;23;0;17
1966-10-27;1;22;0;19
1967-10-27;4;39;0;14
1968-10-27;4;33;0;14
1969-10-27;3;38;0;26
1970-10-27;0;32;0;21
1971-10-27;2;38;0;21
1972-10-27;1;25;0;25
1973-10-27;0;35;0;9
1974-10-27;5;25;0;6
1975-10-27;0;24;0;0
1976-10-27;2;24;0;17
1977-10-27;0;27;0;13
1978-10-27;0;10;0;18
1979-10-27;0;23;0;25
1980-10-27;1;19;0;24
1981-10-27;1;34;0;18
1982-10-27;0;23;0;29
1983-10-27;7;55;0;7
1984-10-27;2;19;0;15
1985-10-27;1;36;0;34
1986-10-27;0;39;0;35
1987-10-27;2;30;0;36
1988-10-27;7;36;0;2
1989-10-27;0;16;0;6
1990-10-27;1;39;0;12
1991-10-27;0;25;0;21
1992-10-27;16;53;0;7
1993-10-27;5;45;0;15
1994-10-27;15;60;0;6
1995-10-27;1;52;0;13
1996-10-27;3;29;0;36
1997-10-27;0;43;0;19
1998-10-27;8;44;0;7
1999-10-27;4;34;0;11
2000-10-27;13;60;0;14
2001-10-27;13;54;0;13
2002-10-27;8;52;0;10
2003-10-27;24;85;0;24
2004-10-27;1;36;0;15
2005-10-27;9;49;0;23
2006-10-27;12;47;0;23
2007-10-27;13;63;0;3
2008-10-27;2;49;0;4
2009-10-27;2;42;0;18
2010-10-27;10;40;0;33
2011-10-27;4;44;0;15
2012-10-27;11;55;0;17
2013-10-27;15;47;0;25
2014-10-27;2;34;0;12
2015-10-27;26;60;0;3
2016-10-27;1;53;0;10
2017-10-27;14;59;0;18
2018-10-27;8;73;0;17
2019-10-27;14;72;0;5
2020-10-27;2;43;0;0
2021-10-27;10;60;0;8
2022-10-27;17;67;0;0
2023-10-27;13;67;1;5
2024-10-27;32;88;1;2
