month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1988-1;0.73;0;0;0;1
1988-2;-2.67;0;0;0;7
1988-3;-0.38;0;0;0;5
1988-4;5.93;0;0;0;0
1988-5;11.5;0;0;0;0
1988-6;12.39;0;0;0;0
1988-7;15.72;1;8;0;0
1988-8;15.22;0;12;0;0
1988-9;11.59;0;0;0;0
1988-10;9.67;0;0;0;0
1988-11;-0.31;0;0;0;4
1988-12;-1.01;0;0;0;8
1989-1;-2.44;0;0;0;1
1989-2;0.69;0;0;0;0
1989-3;5.18;0;0;0;0
1989-4;6.59;0;0;0;0
1989-5;9.9;0;0;0;0
1989-6;11.65;0;0;0;0
1989-7;15.61;0;2;0;0
1989-8;15.21;0;6;0;0
1989-9;12.16;0;1;0;0
1989-10;8.26;0;0;0;0
1989-11;0.65;0;0;0;4
1989-12;-1.4;0;0;0;8
1990-1;-3.28;0;0;0;9
1990-2;3.05;0;0;0;1
1990-3;4.95;0;0;0;1
1990-4;4.94;0;0;0;0
1990-5;11.42;0;0;0;0
1990-6;13.6;0;6;0;0
1990-7;14.57;0;3;0;0
1990-8;15.69;0;11;0;0
1990-9;10.77;0;0;0;0
1990-10;9.73;0;0;0;0
1990-11;1.6;0;0;0;1
1990-12;-5.01;0;0;0;21
1991-1;-3.43;0;0;0;5
1991-2;-4.3;0;0;0;10
1991-3;5.53;0;0;0;1
1991-4;4.35;0;0;0;0
1991-5;6.3;0;0;0;0
1991-6;12.6;0;3;0;0
1991-7;16.75;0;9;0;0
1991-8;15.77;1;5;0;0
1991-9;13.8;0;0;0;0
1991-10;6.87;0;0;0;0
1991-11;0.93;0;0;0;0
1991-12;-4.66;0;0;0;18
1992-1;-4.07;0;0;0;11
1992-2;-1.49;0;0;0;4
1992-3;2.19;0;0;0;1
1992-4;5.37;0;0;0;0
1992-5;11.24;0;1;0;0
1992-6;14.34;0;3;0;0
1992-7;16.7;0;9;0;0
1992-8;18.35;3;18;0;0
1992-9;12.67;0;0;0;0
1992-10;6.06;0;0;0;0
1992-11;3.39;0;0;0;0
1992-12;-2.15;0;0;0;7
1993-1;-0.38;0;0;0;6
1993-2;-2.61;0;0;0;5
1993-3;-0.4;0;0;0;8
1993-4;6.86;0;0;0;0
1993-5;12.23;0;1;0;0
1993-6;14.15;0;3;0;0
1993-7;14.25;1;3;0;0
1993-8;15.07;0;10;0;0
1993-9;11.86;0;2;0;0
1993-10;7.93;0;0;0;0
1993-11;-0.1;0;0;0;13
1993-12;-0.85;0;0;0;6
1994-1;-0.44;0;0;0;7
1994-2;-1.4;0;0;0;6
1994-3;5.89;0;0;0;0
1994-4;5.11;0;0;0;0
1994-5;11.16;0;0;0;0
1994-6;14.18;1;7;0;0
1994-7;17.9;1;16;0;0
1994-8;17.05;1;13;0;0
1994-9;12.71;0;2;0;0
1994-10;7.15;0;0;0;0
1994-11;6.42;0;0;0;0
1994-12;-0.22;0;0;0;8
1995-1;-4.56;0;0;0;15
1995-2;1.47;0;0;0;0
1995-3;-0.18;0;0;0;3
1995-4;5.62;0;0;0;0
1995-5;10.14;0;0;0;0
1995-6;11.66;0;2;0;0
1995-7;18.11;1;14;0;0
1995-8;14.53;0;5;0;0
1995-9;10.4;0;0;0;0
1995-10;10.83;0;0;0;0
1995-11;0.36;0;0;0;4
1995-12;-2.93;0;0;0;8
1996-1;-0.43;0;0;0;6
1996-2;-3.82;0;0;0;13
1996-3;-0.72;0;0;0;7
1996-4;5.84;0;0;0;2
1996-5;10.55;0;1;0;0
1996-6;14.11;0;7;0;0
1996-7;14.03;0;4;0;0
1996-8;14.72;0;2;0;0
1996-9;8.68;0;0;0;0
1996-10;7.78;0;0;0;0
1996-11;2.49;0;0;0;5
1996-12;-4.15;0;0;0;10
1997-1;-2.19;0;0;0;6
1997-2;0.19;0;0;0;0
1997-3;3.53;0;0;0;0
1997-4;3.63;0;0;0;1
1997-5;10.56;0;3;0;0
1997-6;13.83;0;1;0;0
1997-7;14.12;0;0;0;0
1997-8;16.19;0;6;0;0
1997-9;13.25;0;3;0;0
1997-10;7.12;0;0;0;0
1997-11;3.73;0;0;0;0
1997-12;0.15;0;0;0;4
1998-1;-1.94;0;0;0;9
1998-2;1.3;0;0;0;2
1998-3;1.25;0;0;0;2
1998-4;6.68;0;0;0;0
1998-5;10.9;0;3;0;0
1998-6;14.81;0;7;0;0
1998-7;17.35;2;9;0;0
1998-8;16.78;4;11;0;0
1998-9;12.64;0;1;0;0
1998-10;8.45;0;0;0;0
1998-11;-0.94;0;0;0;6
1998-12;-3.1;0;0;0;14
1999-1;-2.41;0;0;0;4
1999-2;-3.86;0;0;0;13
1999-3;3.12;0;0;0;0
1999-4;5.97;0;0;0;0
1999-5;12.41;0;4;0;0
1999-6;13.65;0;3;0;0
1999-7;16.11;2;7;0;0
1999-8;15.33;0;4;0;0
1999-9;14.45;0;3;0;0
1999-10;8.84;0;0;0;0
