region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_raffinerie;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_hrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
kaernten;1993;9.71286186223186;0.533923507965631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1.44475093010508;7.73418742416117;0.173055555555556;0.0259654122400429;0.015;0.135576112401929;0.00170906077581888;0.0618063827721219;0.00749960891508031;0.111597631527321;0.0498103034074822;0.00985774010351791;0.118503328575455;0.0123953255568251;0.0391751270354683;0.0772638354091758;4.11399532993014;0;0.00175846300619947;0.155963942548541;0.373828872506714;1.94932411111111;0.300101280782664;0.761951588866617;4.34898157089405;2.62325426440049;NA;NA;NA;NA;NA;NA
kaernten;1994;9.01031168411192;0.595056739166667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.824484879861111;7.59077006508414;0.172777777777778;0.0323600052083675;0.0169444444444444;0.113527314248873;0.00198535953744016;0.0636047201720508;0.00804094061608389;0.101842791713205;0.0489653362477258;0.00888418970934528;0.123570526726274;0.0126371694030977;0.0438977146348494;0.0780061159785978;4.12818924644881;0;0.00210801091543599;0.16235283143743;0.338048163051378;1.85048077777778;0.282546629035175;0.749038290439533;4.37065620478028;2.47107556986433;NA;NA;NA;NA;NA;NA
kaernten;1995;9.11021875767392;0.619327421585261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.658631240972222;7.83226009511642;0.203333333333333;0.0301463280125447;0.0205555555555556;0.100355948567286;0.00170616731956064;0.0562109946791244;0.00734063082102903;0.0951925541643736;0.0328550809567681;0.0106139104158739;0.121200573258256;0.00958164398934178;0.0411204842122594;0.0727296590725278;4.19019992762644;0;0.00232652632646967;0.178741720326319;0.375326758445272;1.99189244444444;0.290829853589633;0.730213205285306;4.44399783335178;2.65804905647935;NA;NA;NA;NA;NA;NA
kaernten;1996;10.1121591433001;0.668376583333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.829200425;8.61458213496675;0.229746;0.0321264040201094;0.0275;0.0997939374294989;0.000592174979474792;0.0705657729886361;0.00961344906875883;0.0723098374253383;0.0287293613957525;0.0142657312199328;0.155308165531183;0.0136379303587626;0.0561465443844972;0.0655402269668206;4.61987935501017;0;0.00237465809943675;0.198186164770764;0.497053363355114;2.12726222222222;0.293950835740303;0.810335308801944;4.88598040484717;2.91826642131764;NA;NA;NA;NA;NA;NA
kaernten;1997;9.88251155665594;0.730857287388889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.950136;8.20151826926705;0.0947816666666667;0.0457278429575964;0.0463888888888889;0.160488604725377;0.000590297451939575;0.104644266030599;0.0115271405312549;0.0907528387329839;0.0424206120485644;0.0223587606567169;0.158087788024116;0.0190167559172226;0.0503601470516519;0.0662087995699531;4.36415357026183;0;0.002356195839623;0.206241720326319;0.581260130727756;1.83360677777778;0.300545465080217;0.847145609683578;4.63896028599775;2.71541237358575;NA;NA;NA;NA;NA;NA
kaernten;1998;10.4807374473332;0.723888888888889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.9501445;8.80670405844428;0.0772222222222222;0.0374224057966747;0.0380555555555556;0.132477950349084;0.000591924829851683;0.0895825215377656;0.0103279216990983;0.0742678242266622;0.0345066882302681;0.0186784202063711;0.168481865427533;0.0155877246329301;0.0411239339524722;0.0653401183566653;4.90187947997522;0;0.00253646507083467;0.216519498104097;0.553368221628631;2.01638888888889;0.312344427753461;0.738326958666489;5.18627556150681;2.88210153827097;NA;NA;NA;NA;NA;NA
kaernten;1999;10.2100930920522;0.663038443766808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.961703774822861;8.58535087346253;0.0481571834807169;0.0311935815372519;0.0269929383543491;0.0630667884618083;0.0006008766963659;0.0628997340416389;0.0115354801269477;0.0597076739070533;0.0250485079106828;0.0386119755211719;0.143791754444134;0.0114664436806942;0.0131389466472517;0.0676961585931769;4.74428113497328;0;0.00249016958430709;0.177707589449446;0.629879339958106;2.10075060895044;0.3263339871437;0.536211884810067;4.99217505260022;3.05696393605225;0;0;0;0;0;0
kaernten;2000;10.3249862117846;0.642339416454111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1.06500415653702;8.6176426387935;0.0463576667683861;0.0506062087094619;0.0290970932856558;0.0955776574046339;0.000485501524725692;0.0793391141982147;0.0118412607569976;0.0340852969623772;0.0187385260773346;0.015658401319919;0.207665069415516;0.0103489335020977;0.0089125421290147;0.0681909296184936;4.98013541987011;0;0.0026891002111178;0.191748333188563;0.401725243532131;2.04891363797529;0.315526702343456;0.608713272054336;5.24276378288828;2.76616558385088;0;0;0;0;0;0
kaernten;2001;10.5418946058036;0.410329443226797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1.02038296725656;9.11118219532028;0.0507833242672133;0.0501936538109;0.0293874636243486;0.0639373112252361;0.000593277696530308;0.06035815799384;0.0133850748855023;0.0778625929945275;0.0285891258629514;0.0172558275211104;0.223134690772526;0.0137748644334595;0.0240716497202296;0.0676408616101353;5.34891400662706;0;0.00279323988284392;0.186418172375642;0.539901474756261;2.00067579491283;0.311511630347142;0.653327014808375;5.60576628049567;2.85208890001622;0;0;0;0;0;0
kaernten;2002;11.1491341525551;0.571283059844917;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.967727753029631;9.61012333968058;0.0496843990294589;0.0511721808131683;0.0275764885063659;0.0535794705595381;0.000502353315878114;0.0495077209996294;0.0111735833056168;0.0508963046483606;0.0354419006273925;0.0227588939276039;0.260542318343806;0.0122753548277817;0.0196634230901875;0.0654086100711256;5.92503357409172;0;0.00306319599042094;0.196081333001141;0.5676368913714;1.9109544931989;0.297170849961103;0.644774391994786;6.18958671315439;2.77576223453141;0;0;0;0;0;0
kaernten;2003;12.0926505101443;0.702996877554331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.972102612207992;10.417551020382;0.0492602651300406;0.0601889868895653;0.0276385406529444;0.0853615828242378;0.000739564189272078;0.0710984499865556;0.0156874182388751;0.0659204115265769;0.0348325546874119;0.0306678476984339;0.316187409830631;0.0130898706037597;0.0167310141464139;0.0711506179601455;6.32232887505822;0;0.00251200971883457;0.201430238238665;0.855175882255828;1.87940873367258;0.298140747072983;0.787403916404717;6.59742174097589;3.03272536300139;0;0;0;0;0;0
kaernten;2004;12.0201380317417;0.669704653787044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.997250318007403;10.3531830599472;0.0508528889793258;0.0588741429880697;0.0292947494589381;0.0622484462072453;0.0225699177611353;0.0674726876608661;0.0200503562553481;0.0750831916759892;0.0101472058285036;0.0279098664252347;0.425925397978361;0.0133870441041243;0.0192002002531411;0.0711506091139942;6.38810456226114;0;0.00301350019291956;0.201252330478942;0.664783100789772;1.84566727694105;0.296195584593131;0.883016095576283;6.663521002047;2.80664596232394;0;0;0;0;0;0
kaernten;2005;12.4271828388889;0.782497966666667;0;0.00211542777777778;0;0.00211542777777778;0.640519455555555;0.628867786111111;0.0116516694444444;0.139863083333333;0.139863083333333;0;0;0;0;0.873575830555556;10.7711090416667;0.0511100861111111;0.0504640222222222;0.0313938611111111;0.0632273944444444;0.0238032694444444;0.0554327527777778;0.02285445;0.0732842861111111;0.0401900305555556;0.117840069444444;0.438090883333333;0.0140463472222222;0.0187227833333333;0.0826307;6.565904725;0;0.00397298611111111;0.175946672222222;0.808909308333333;1.87105335555556;0.262231063888889;1.00046023611111;6.82845508055556;2.942193725;0;0;0;0;0;0
kaernten;2006;12.3741440516667;0.781580435833333;0;0.00232938027777778;0;0.00232938027777778;0.690020910277778;0.681112035555556;0.00890887472222222;0.089230145;0.089230145;0;0;0;0;1.04934797805556;10.5432156377778;0.0484190858333333;0.0541998205555555;0.0323709913888889;0.0875927958333333;0.0225135558333333;0.0577380116666667;0.0182420677777778;0.07425682;0.0408645466666667;0.112491334166667;0.515418239166667;0.0129312877777778;0.0235574638888889;0.0816236491666667;6.26360610361111;0;0.00377008527777778;0.206164997777778;0.786744773611111;1.84845213833333;0.25225787;1.10059602027778;6.55516483583333;2.88745478166667;0;0;0;0;0;0
kaernten;2007;11.5022373013889;0.598502884166667;0;0.00171324027777778;0;0.00171324027777778;0.516677813888889;0.510375444444444;0.00630236944444444;0.0801118302777778;0.0801118302777778;0;0;0;0;0.815774625277778;10.0879597919444;0.0537493627777778;0.0486909194444444;0.031465925;0.0893123469444444;0.0230706272222222;0.0532733041666667;0.0132892008333333;0.0646832258333333;0.0295109833333333;0.0805431888888889;0.457054115833333;0.00711395972222222;0.0211044202777778;0.0811846125;6.31166063888889;0;0.00387941916666667;0.246336978888889;0.576197059444444;1.64933287611111;0.246506626388889;0.972861580555555;6.64306164944445;2.47203656194444;0;0;0;0;0;0
kaernten;2008;11.2770734727778;0.569523094444444;0;0.00131203416666667;0;0.00131203416666667;0.491977808888889;0.489834857777778;0.00214295138888889;0.0762332513888889;0.0762332513888889;0;0;0;0;0.817272588055556;9.89027779027778;0.0459182177777778;0.0444603608333333;0.0295385944444444;0.0788935147222222;0.0157614480555556;0.0448276830555556;0.00900166472222222;0.0590097916666667;0.0233420313888889;0.0256251961111111;0.493707588333333;0.00714633861111111;0.0183229369444444;0.081114315;6.04770179583333;0;0.00367254972222222;0.227988028333333;0.659881145833333;1.72881477805556;0.245549810833333;0.895555366666667;6.36047668916667;2.63424573472222;0;0;0;0;0;0
kaernten;2009;10.5309164202778;0.522862746111111;0;0.00201833083333333;0;0.00201833083333333;0.462447730555556;0.457406472222222;0.00504125833333333;0.0583966847222222;0.0583966847222222;0;0;0;0;0.899339890277778;9.10871378388889;0.0463542730555556;0.0895603266666667;0.0259167083333333;0.0650177947222222;0.000395881388888889;0.0552058341666667;0.00820025861111111;0.0582825616666667;0.0210282269444444;0.0279802183333333;0.376274460555556;0.0060823225;0.0140201930555556;0.0797085638888889;5.80784479555556;0;0.00342142472222222;0.215804035833333;0.513285690555556;1.46639537666667;0.227934836666667;0.794319060277778;6.10677882;2.20761590361111;0;0;0;0;0;0
kaernten;2010;10.4541554713889;0.565725408611111;0;0.001321475;0;0.001321475;0.501103511388889;0.493660921388889;0.00744259;0.0633004222222222;0.0633004222222222;0;0;0;0;0.74744136;9.1409887025;0.0529441063888889;0.0884397055555556;0.0275602027777778;0.0530127958333333;0.000447182222222222;0.0501325938888889;0.00841424583333333;0.0598725069444444;0.0214455288888889;0.0280729630555556;0.334523909166667;0.00625768333333333;0.0176934925;0.0775853061111111;6.04615026666667;0;0.00307070694444444;0.224314579722222;0.274842109722222;1.54021260416667;0.225996213333333;0.748816916111111;6.35112085944444;2.04105092722222;0;0;0;0;0;0
kaernten;2011;9.85809536222222;0.400286456666667;0;0.0019192525;0;0.0019192525;0.346247521111111;0.338815000277778;0.00743252055555556;0.0521196830555556;0.0521196830555556;0;0;0;0;0.756215651388889;8.70159325416667;0.0543398844444444;0.0724958516666667;0.0276740183333333;0.0478303277777778;0.0004456;0.0507072080555556;0.00835228583333333;0.0613935597222222;0.0221672044444444;0.0300329852777778;0.328622632222222;0.00405689805555556;0.0170921436111111;0.06513718;5.7775716425;0;0.00367897666666667;0.233387202222222;0.254842471388889;1.424248245;0.217516936944444;0.725210599444444;6.07977500138889;1.89660765333333;0;0;0;0;0;0
kaernten;2012;9.25830707861111;0.2573712925;0;0.00091563;0;0.00091563;0.164805811944444;0.15800803;0.00679778194444444;0.0916498505555556;0.0916498505555556;0;0;0;0;0.649169603333333;8.35176618305556;0.0366759675;0.07839202;0.0268976530555556;0.0446166688888889;0.000812080555555556;0.0575458069444444;0.011839035;0.0425930741666667;0.0287425469444444;0.0229165141666667;0.331518893611111;0.00118330111111111;0.0152589811111111;0.0670902588888889;5.76916338944444;0;0.00371576777777778;0.158570921388889;0.154766281388889;1.28460000416667;0.214867016388889;0.698992543333333;5.99854033722222;1.65423330222222;0;0;0;0;0;0
kaernten;2013;9.53995555555555;0.204946138888889;0;0.000917720833333333;0;0.000917720833333333;0.124001361111111;0.108665361111111;0.0153359944444444;0.0800270277777778;0.0800270277777778;0;0;0;0;0.698210833333333;8.63679722222222;0.00239297722222222;0.0996057222222222;0.0218396555555556;0.0523442222222222;0.000209576444444444;0.04378575;0.0103462222222222;0.0272376222222222;0.0757961388888889;0.0172560833333333;0.215917722222222;0.00175912388888889;0.00147233083333333;0.0573905555555556;6.14063333333333;0;0.003751825;0.145087777777778;0.131857527777778;1.36979472222222;0.218320944444444;0.569963055555556;6.34686111111111;1.71997305555556;0;0;0;0;0;0
kaernten;2014;9.08552776861111;0.148957853055556;0;0.00178436861111111;0;0.00178436861111111;0.0696410383333333;0.0665163780555555;0.00312466027777778;0.0775324461111111;0.0775324461111111;0;0;0;0;0.670430051944444;8.26613969194444;0.000911420277777778;0.0315859905555556;0.0198562005555556;0.0508859330555556;0.000114920555555556;0.0383702575;0.00762445666666667;0.0163229272222222;0.0141694144444444;0.0195883855555556;0.212745065555556;0.00190810111111111;0.00199598222222222;0.0623088583333333;6.03158313027778;0;0.00350741694444444;0.136710245555556;0.147276055;1.25087690694444;0.217798023055556;0.416079055555556;6.23410965138889;1.61595098527778;0;0;0;0;0;0
kaernten;2015;9.26025555555555;0.173943555555556;0;0.0105360305555556;0;0.0105360305555556;0.0732858888888889;0.0652961111111111;0.00798975833333333;0.0901216388888889;0.0901216388888889;0;0;0;0;0.695217222222222;8.39109444444444;0.00143071777777778;0.0335923055555556;0.000627935277777778;0.0517268055555556;0.000195945444444444;0.0453861944444444;0.00860470555555556;0.00562998611111111;0.0346216944444444;0.0432688611111111;0.188877888888889;0.00193483166666667;0.001781145;0.0474359444444444;6.15088333333333;0;0.00352360277777778;0.147018;0.120124;1.28764388888889;0.216785583333333;0.417678888888889;6.34886111111111;1.62455333333333;0;0;0;0;0;0
kaernten;2016;9.21483055555555;0.0965641111111111;0;0;0;0;0.00521486388888889;0;0.00521486388888889;0.09134925;0.09134925;0;0;0;0;0.764086111111111;8.35418055555555;0.00147489138888889;0.0354411666666667;3.71207777777778e-06;0.0440066388888889;0.000270903444444444;0.0426648055555556;0.00859388611111111;0.001555665;0.0330968333333333;0.0135032194444444;0.196386972222222;0.00149606666666667;0.00288474444444444;0.0476759166666667;6.26931111111111;0;0.00372398611111111;0.144586722222222;0.105533055555556;1.18493055555556;0.217041916666667;0.381379444444444;6.46529722222222;1.50750555555556;0;0;0;0;0;0
kaernten;2017;9.328575;0.07081825;0;0;0;0;0.00773238888888889;0;0.00773238888888889;0.0630858611111111;0.0630858611111111;0;0;0;0;0.733047222222222;8.52470833333333;0.00184747527777778;0.0343192777777778;3.77423888888889e-06;0.0374958333333333;0.000398932777777778;0.0402221111111111;0.00998041111111111;0.00227876194444444;0.00321480555555556;0.0117443388888889;0.229545444444444;0.00157386583333333;0.00270458611111111;0.0519506388888889;6.39735;0;0.00388226944444444;0.151858611111111;0.142585388888889;1.20011138888889;0.201641055555556;0.375329722222222;6.60504166666667;1.54433805555556;0;0;0;0;0;0
kaernten;2018;9.40525277777778;0.0614797222222222;0;0;0;0;0.00640388611111111;0;0.00640388611111111;0.0550758333333333;0.0550758333333333;0;0;0;0;0.784911111111111;8.55886111111111;0.000947759444444444;0.0185252083333333;4.40653055555556e-06;0.0264550555555556;0.000424075555555556;0.0308959444444444;0.00815118611111111;0.00187335222222222;0.0217567222222222;0.0131122611111111;0.219155166666667;0.00140064638888889;0.00138564027777778;0.0496345833333333;6.58241111111111;0;0.00361656111111111;0.136747805555556;0.127985111111111;1.11406527777778;0.200314666666667;0.3440875;6.77240833333333;1.44236527777778;0;0;0;0;0;0
kaernten;2019;9.32204444444444;0.0196147333333333;0;-1.50474305555556e-17;0;-1.50474305555556e-17;0.00316806111111111;0;0.00316806111111111;0.0164466722222222;0.0164466722222222;0;0;0;0;0.69444;8.60799166666667;0.001280765;0.0264467861111111;4.19326666666667e-06;0.0433102777777778;0.00120945166666667;0.0323836111111111;0.00977990833333333;0.00195167861111111;0.0175211138888889;0.0156772472222222;0.219651722222222;8.94866666666667e-05;0.00169252222222222;0.0496223611111111;6.60733333333333;0;0.004073975;0.13341175;0.123264;1.12136361111111;0.197921944444444;0.370998888888889;6.79444166666667;1.44254944444444;0;0;0;0;0;0
kaernten;2020;8.29520277777778;0.0289992222222222;0;0;0;0;0.00983023055555556;0;0.00983023055555556;0.0191690027777778;0.0191690027777778;0;0;0;0;0.630910555555556;7.63529444444444;0.000992565277777778;0.0160042583333333;3.34258333333333e-06;0.0263592083333333;0.000505600833333333;0.0226539472222222;0.00899785833333333;0.00109273944444444;0.0226444861111111;0.00895609444444444;0.192665944444444;2.49191916666667e-05;0.00123039694444444;0.0436100555555556;5.78623888888889;0;0.00203833694444444;0.04034375;0.116132777777778;1.14807527777778;0.196723611111111;0.302131388888889;5.87223055555556;1.46093166666667;0;0;0;0;0;0
kaernten;2021;8.85437777777778;0.014624125;0;0;0;0;0.00507051666666667;0;0.00507051666666667;0.00955360833333333;0.00955360833333333;0;0;0;0;0.664150277777778;8.17560277777778;0.00125319;0.0207936972222222;4.78880555555556e-06;0.0362990277777778;0.000740583055555556;0.03059775;0.00592296944444444;0.0016450925;0.0186394083333333;0.0119626972222222;0.204076388888889;6.26020555555556e-06;0.00157274861111111;0.043534;6.07808333333333;0;0.00299700833333333;0.0471061666666667;0.145972888888889;1.31734472222222;0.20705025;0.333514722222222;6.17171944444444;1.67036805555556;0;0;0;0;0;0
kaernten;2022;8.42011666666667;0.0130048861111111;0;-1.20508055555556e-17;0;-1.20508055555556e-17;0.00361900833333333;0;0.00361900833333333;0.00938587777777778;0.00938587777777778;0;0;0;0;0.563823611111111;7.84328888888889;0.00103921805555556;0.0219366694444444;5.1398e-06;0.0448137777777778;0.000611741666666667;0.0403345833333333;0.00725229722222222;0.00316524166666667;0.0225448305555556;0.0147236694444444;0.328057777777778;0;0.00125338027777778;0.0431283888888889;5.79684444444444;0;0.00319528055555556;0.0554858333333333;0.122500583333333;1.13068527777778;0.205710805555556;0.485738333333333;5.89865555555556;1.45889666666667;0;0;0;0;0;0
kaernten;2023;8.10433611111111;0.02178395;0;0;0;0;0.0123230722222222;0;0.0123230722222222;0.00946088055555556;0.00946088055555556;0;0;0;0;0.641435;7.44111666666667;0.00217023638888889;0.0175656638888889;5.36356388888889e-06;0.0649885833333333;0.000570796666666667;0.0343163055555556;0.00740153333333333;0.00351711111111111;0.0522790555555556;0.00962204722222222;0.2883225;0;0.00177046194444444;0.0396545277777778;5.631375;0;0.000954344722222222;0.0919249722222222;0.0588539444444444;0.933338333333333;0.202485305555556;0.482529444444444;5.76390833333333;1.1946775;0;0;0;0;0;0
niederoesterreich;1988;36.5171089904294;99.9775;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95.2880555555556;7.09027777777778;0;4.87111111111111;19.866275657096;0.0244444444444444;0.0463612811120161;0.00310025962946856;0.32355351122525;0.0440370192776455;0.0674154772892181;0.0214124692366751;0.109885619321241;0.0779347684015306;0.00244653562881702;0.234148959223026;0.0280146845667117;0.133794949713266;0.121111111111111;9.91891860673786;0;0.138498845189321;2.06042214347837;0.688947841097656;4.44916666666667;1.37266046374572;1.11654997906931;12.2389507065167;6.51077497151006;NA;NA;NA;NA;NA;NA
niederoesterreich;1989;36.6749431770533;100.628333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96.2302777777778;6.92583333333333;0;5.20861111111111;20.1424431770532;0.0233333333333333;0.0406416945558622;0.00310399504039103;0.299984008604925;0.0429280484046456;0.06520635159471;0.0189150183399779;0.101288161446959;0.0646093861514917;0.00223347855960317;0.234090962533044;0.0283041683863806;0.124365866569534;0.114444444444444;10.3291681871439;0;0.127309730537126;2.50417974108703;0.571238654203003;4.15527777777778;1.29182016833907;1.04900447352086;13.0751021032125;6.01833660031986;NA;NA;NA;NA;NA;NA
niederoesterreich;1990;37.2783246161731;109.141111111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104.491388888889;7.62083333333333;0;4.47305555555556;20.534713505062;0.02;0.0360679491752489;0.00255331542092469;0.282538321328758;0.0445922084027625;0.0654996446691603;0.0278919587886978;0.0915837611756744;0.0626726453470406;0.00231773038922354;0.265065119409842;0.0285930380143742;0.119941473659466;0.1225;10.6160689029336;0;0.133220825990161;2.48678570464905;0.723063254997828;4.13583333333333;1.26792431737686;1.04931716578117;13.3585754335728;6.12682090570803;NA;NA;NA;NA;NA;NA
niederoesterreich;1991;39.6605967835319;115.048611111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109.8725;7.18277777777778;0;4.83694444444444;22.4647634501987;0.0186111111111111;0.0371080563242464;0.00256010581260582;0.272891736822321;0.0532176007018225;0.0735821049373231;0.0286795016924083;0.100219691731744;0.0663034544584056;0.00243583321119157;0.304056875731472;0.0325114173047342;0.130524953652449;0.1125;11.7967026196604;0;0.12525955175281;2.79081920776936;0.739117923841736;4.54305555555556;1.23460614812699;1.12270244349183;14.8252813791826;6.51677962752428;NA;NA;NA;NA;NA;NA
niederoesterreich;1992;38.9822366782483;117.233055555556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112.225277777778;7.175;0;4.765;22.0344589004705;0.0144444444444444;0.0274926307733832;0.00256361298408418;0.273764136302637;0.0451554377135336;0.0638696104525492;0.016442555212912;0.0921769551789139;0.0585287929450269;0.00221844782667985;0.257829521993354;0.0255711545521137;0.105817154131463;0.111160459858934;11.7992704476518;0;0.125519382516525;3.01425545464342;0.732629135474436;4.06833333333333;1.19741623248098;0.985874454511097;15.0502057446707;5.99837870128875;NA;NA;NA;NA;NA;NA
niederoesterreich;1993;39.0262750194142;118.011296439197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112.8572875;7.96572638888889;0;2.92762775554322;22.9789119357855;0.0202777777777778;0.035464295662205;0.00340331351348481;0.427168393404303;0.0601492317026608;0.0836112189861117;0.03358688740549;0.117755783364349;0.0829818169666022;0.00510611786430461;0.289329319891167;0.0328055435376481;0.136121116020043;0.108612379960655;12.051482047797;0;0.129018419099941;3.20716356305642;0.763166331747672;4.25166666666667;1.14004171136105;1.32776081609615;15.496276409914;6.15487470977539;NA;NA;NA;NA;NA;NA
niederoesterreich;1994;41.9943137192369;118.116434986117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115.069930722222;8.44345222222222;0;7.78423530347222;22.7201219296472;0.0202777777777778;0.0438896586670542;0.00396189129655919;0.358868724459836;0.06431069299728;0.0869530805782025;0.0346469095133733;0.107489052078891;0.0788180821887494;0.00265818086177363;0.300954328066244;0.0336428663155772;0.152522433353005;0.109655828798219;12.0778125841451;0;0.150500585952179;3.34716356305642;0.672018605418253;3.96611111111111;1.10786597301159;1.28899367815432;15.6851325619519;5.74599568954097;NA;NA;NA;NA;NA;NA
niederoesterreich;1995;43.2356925268806;111.4448948891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107.342502611111;7.67098806611111;0;7.88126541145833;23.5810467713218;0.0241666666666667;0.0418053019815017;0.00479975209382847;0.31225248890915;0.0598612707306875;0.0761333636826294;0.0322087714933681;0.0994500447796417;0.0538238976465244;0.00301407421779631;0.300331887021758;0.0258732934059369;0.142818829627229;0.102238535322001;12.2588888282304;0;0.164533809128478;3.68355245194531;0.747056214555372;4.31944444444444;1.12879284543906;1.17653964225672;16.2092136246262;6.19529350443889;NA;NA;NA;NA;NA;NA
niederoesterreich;1996;45.7489922847333;117.04544575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113.246583083333;6.91102024055556;0;8.71090610826797;26.3282032692432;0.0269444444444444;0.0471024041797892;0.00731863098424594;0.291907224042967;0.0220733547036227;0.0942488631177419;0.0383474225511211;0.0756301598015131;0.0505201732078358;0.00528471028757956;0.385011624907364;0.0386936751534522;0.195674243927158;0.0921321080726792;13.5250794321242;0;0.169524142915113;4.08716356305642;1.06412833198926;4.96305555555556;1.14836320422114;1.27875693130883;17.8738992461684;7.17554709176594;NA;NA;NA;NA;NA;NA
niederoesterreich;1997;46.2929056083714;123.902296652133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120.245394808889;7.1148530725;0;10.4545947613348;25.0665559312923;0.0111111111111111;0.0647241310169208;0.0134246174280688;0.437961251830161;0.0362334119358686;0.137007578639075;0.0426849982550083;0.095889206495185;0.0688407444401864;0.006862426291468;0.3926028015952;0.0522858239889936;0.175375391746349;0.0930719431354631;12.7686004546139;0;0.170897493904331;4.25521911861197;1.25083494627052;3.84333333333333;1.14959514664917;1.5350034947736;17.2877890102656;6.24376342625303;NA;NA;NA;NA;NA;NA
niederoesterreich;1998;47.7137213570275;120.606725972222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115.934511140389;7.220178337;0;9.20915233763767;26.6121758505564;0.00916666666666667;0.0537853192373158;0.0109393978288122;0.370903667496756;0.0345724758455669;0.117891916602816;0.0399052702279742;0.0792765634194892;0.0574819347890739;0.00656284106564867;0.423463548659697;0.043163312620155;0.143491729418032;0.0918508086486408;14.3487691301933;0;0.183133055268839;4.46938578527864;1.1089942271007;3.87638888888889;1.14304931129943;1.39060464387801;19.0931387793894;6.128432427289;NA;NA;NA;NA;NA;NA
niederoesterreich;1999;45.6812656763794;115.884326399678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110.473317924861;4.05034214441544;0;9.95193999653936;26.2679750606075;0.0154911613561468;0.0384398690212936;0.00281171669434611;0.337039693643956;0.0104003819251458;0.107432668926816;0.0508785345710636;0.0787097171253761;0.0169456331555685;0.132011170305083;0.356514469355356;0.0218346537215329;0.100462938224542;0.0951627738910525;13.8827424989207;0;0.18271446059812;4.43938543608675;1.26399643029678;3.98452632443139;1.15047452835655;1.26897260802623;18.6000051694966;6.39899728308472;0;0;4.05034214441544;0;0;0
