month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1964-1;-7.2;0;0;0;20
1964-2;-1.44;0;0;0;5
1964-3;0.82;0;0;0;4
1964-4;8.41;0;0;0;0
1964-5;12.28;0;2;0;0
1964-6;16.61;2;11;0;0
1964-7;16.76;1;14;0;0
1964-8;15.38;1;8;0;0
1964-9;13.28;0;7;0;0
1964-10;6.69;0;0;0;0
1964-11;3.93;0;0;0;0
1964-12;-3.98;0;0;0;16
1965-1;-2.5;0;0;0;9
1965-2;-5.86;0;0;0;21
1965-3;0.83;0;0;0;2
1965-4;5.29;0;0;0;0
1965-5;9.54;0;0;0;0
1965-6;14.89;2;12;0;0
1965-7;15.75;2;8;0;0
1965-8;14.59;2;7;0;0
1965-9;12.84;0;0;0;0
1965-10;8.22;0;0;0;0
1965-11;1.7;0;0;0;5
1965-12;-1.99;0;0;0;4
1966-1;-6.73;0;0;0;17
1966-2;2.75;0;0;0;0
1966-3;1.57;0;0;0;4
1966-4;9.1;0;0;0;0
1966-5;11.13;0;5;0;0
1966-6;15.56;2;10;0;0
1966-7;14.94;1;5;0;0
1966-8;14.71;2;6;0;0
1966-9;14.83;0;6;0;0
1966-10;11.96;0;2;0;0
1966-11;0.01;0;0;0;5
1966-12;-2.77;0;0;0;14
1967-1;-3.94;0;0;0;12
1967-2;-0.92;0;0;0;5
1967-3;2.73;0;0;0;0
1967-4;5.38;0;0;0;0
1967-5;11.43;0;5;0;0
1967-6;13.9;3;7;0;0
1967-7;18.37;2;17;0;0
1967-8;16.48;1;6;0;0
1967-9;13.35;1;3;0;0
1967-10;10.38;0;0;0;0
1967-11;2.44;0;0;0;0
1967-12;-4.05;0;0;0;17
1968-1;-5.05;0;0;0;17
1968-2;-0.23;0;0;0;2
1968-3;1.73;0;0;0;1
1968-4;8.83;0;3;0;0
1968-5;11.75;0;4;0;0
1968-6;15.59;0;10;0;0
1968-7;15.48;1;12;0;0
1968-8;15.48;0;6;0;0
1968-9;13.24;0;1;0;0
1968-10;9.29;0;0;0;0
1968-11;3.46;0;0;0;0
1968-12;-4.46;0;0;0;12
1969-1;-2.79;0;0;0;10
1969-2;-3.13;0;0;0;12
1969-3;2.07;0;0;0;0
1969-4;6.99;0;2;0;0
1969-5;14.03;1;9;0;0
1969-6;13.14;0;3;0;0
1969-7;17.39;5;18;0;0
1969-8;15.03;0;7;0;0
1969-9;15.01;0;2;0;0
1969-10;9.65;0;0;0;0
1969-11;2.82;0;0;0;3
1969-12;-7.34;0;0;0;28
1970-1;-3.06;0;0;0;13
1970-2;-2.64;0;0;0;10
1970-3;-0.46;0;0;0;4
1970-4;4.47;0;0;0;1
1970-5;9.62;0;0;0;0
1970-6;15.96;1;11;0;0
1970-7;16.34;1;15;0;0
1970-8;16.1;1;12;0;0
1970-9;13.8;0;4;0;0
1970-10;6.61;0;0;0;0
1970-11;3.42;0;0;0;0
1970-12;-3.76;0;0;0;13
1971-1;-2.24;0;0;0;11
1971-2;-2.34;0;0;0;8
1971-3;-1.38;0;0;0;11
1971-4;8.94;0;0;0;0
1971-5;13.39;0;4;0;0
1971-6;13.53;0;1;0;0
1971-7;17.05;2;16;0;0
1971-8;18.49;6;16;0;0
1971-9;11.46;0;0;0;0
1971-10;8.28;0;0;0;0
1971-11;1.8;0;0;0;5
1971-12;-0.79;0;0;0;3
1972-1;-1.89;0;0;0;6
1972-2;2.05;0;0;0;1
1972-3;6.25;0;0;0;0
1972-4;6.77;0;0;0;0
1972-5;11.26;0;1;0;0
1972-6;15.16;0;8;0;0
1972-7;null;null;null;null;null
1972-8;16.47;5;11;0;0
