month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1878-1;-5.11;0;0;0;19
1878-2;-2;0;0;0;9
1878-3;2.38;0;0;0;3
1878-4;10.69;0;0;0;0
1878-5;15.65;0;2;0;0
1878-6;17;0;1;0;0
1878-7;18.02;0;4;0;0
1878-8;16.79;0;0;0;0
1878-9;15.14;0;0;0;0
1878-10;10.59;0;0;0;0
1878-11;1.86;0;0;0;0
1878-12;-3.58;0;0;0;16
1879-1;-1.81;0;0;0;12
1879-2;1.91;0;0;0;2
1879-3;4.24;0;0;0;1
1879-4;8.75;0;0;0;0
1879-5;11.07;0;0;0;0
1879-6;18.33;0;7;2;0
1879-7;15.85;0;6;0;0
1879-8;18.77;1;17;0;0
1879-9;15.07;0;6;0;0
1879-10;7.54;0;0;0;0
1879-11;0.99;0;0;0;6
1879-12;null;null;null;null;null
1880-1;-7.15;0;0;0;25
1880-2;1.24;0;0;0;0
1880-3;6.27;0;0;0;0
1880-4;10.66;0;0;0;0
1880-5;12.26;1;4;0;0
1880-6;15.14;0;2;0;0
1880-7;19.45;2;19;0;0
1880-8;16.3;0;2;0;0
1880-9;14.26;0;5;0;0
1880-10;9.72;0;0;0;0
1880-11;4.07;0;0;0;0
1880-12;2.04;0;0;0;1
1881-1;-3.55;0;0;0;17
1881-2;1.89;0;0;0;2
1881-3;5.16;0;0;0;1
1881-4;8.29;0;0;0;0
1881-5;11.67;0;1;0;0
1881-6;15.5;1;7;0;0
1881-7;18.97;6;16;0;0
1881-8;17.91;1;17;0;0
1881-9;12.88;0;0;0;0
1881-10;6.58;0;0;0;0
1881-11;4.4;0;0;0;0
1881-12;0.44;0;0;0;3
1882-1;-0.41;0;0;0;1
1882-2;0.74;0;0;0;0
1882-3;7.07;0;0;0;0
1882-4;9.07;0;0;0;0
1882-5;13.74;0;4;0;0
1882-6;15.01;0;6;0;0
1882-7;16.88;1;12;0;0
1882-8;15.23;0;4;0;0
1882-9;13.38;0;1;0;0
1882-10;10.04;0;0;0;0
1882-11;2.96;0;0;0;1
1882-12;0.13;0;0;0;4
1883-1;0.7;0;0;0;5
1883-2;2.96;0;0;0;0
1883-3;0.65;0;0;0;3
1883-4;7.6;0;0;0;0
1883-5;12.82;0;3;0;0
1883-6;15.45;0;5;0;0
1883-7;16.66;1;15;0;0
1883-8;16.28;0;8;0;0
1883-9;13.36;0;1;0;0
1883-10;7.63;0;0;0;0
1883-11;3.02;0;0;0;0
1883-12;-2.64;0;0;0;15
1884-1;-1.52;0;0;0;8
1884-2;0.52;0;0;0;0
1884-3;6.2;0;0;0;0
1884-4;9.41;0;0;0;0
1884-5;16.01;0;9;0;0
1884-6;13.59;0;1;0;0
1884-7;18.75;3;14;1;0
1884-8;17.89;0;10;0;0
1884-9;15.08;0;3;0;0
1884-10;7.51;0;0;0;0
1884-11;0.23;0;0;0;15
1884-12;-1.5;0;0;0;11
1885-1;-7.12;0;0;0;25
1885-2;2.73;0;0;0;3
1885-3;4.86;0;0;0;2
1885-4;11.87;0;0;0;0
1885-5;12.24;0;5;0;0
1885-6;19.11;3;19;0;0
1885-7;19.84;0;20;0;0
1885-8;17.94;0;15;0;0
1885-9;14.26;0;4;0;0
1885-10;8.71;0;0;0;0
1885-11;3.91;0;0;0;1
1885-12;-4.05;0;0;0;20
1886-1;-5.24;0;0;0;19
1886-2;-1.99;0;0;0;9
1886-3;3.78;0;0;0;4
1886-4;11.47;0;0;0;0
1886-5;14.5;0;6;0;0
1886-6;15.13;0;2;0;0
1886-7;18.65;2;11;0;0
1886-8;17.29;0;7;0;0
1886-9;16.57;0;8;0;0
1886-10;11.16;0;0;0;0
1886-11;5;0;0;0;0
1886-12;-0.56;0;0;0;9
1887-1;-5.47;0;0;0;17
1887-2;-1.68;0;0;0;9
1887-3;3.08;0;0;0;6
1887-4;9.24;0;0;0;0
1887-5;11.64;0;0;0;0
1887-6;17.7;0;6;0;0
1887-7;20.81;2;15;2;0
1887-8;18.04;1;12;0;0
1887-9;14.01;0;4;0;0
1887-10;5.72;0;0;0;1
1887-11;4.13;0;0;0;0
1887-12;-3.12;0;0;0;14
1888-1;-4.1;0;0;0;17
1888-2;-1.01;0;0;0;5
1888-3;3.4;0;0;0;2
1888-4;8.01;0;0;0;0
1888-5;15.17;0;2;0;0
1888-6;17.76;3;9;0;0
1888-7;16.53;0;3;0;0
1888-8;16.67;0;6;0;0
1888-9;14.5;0;0;0;0
1888-10;6.42;0;0;0;0
1888-11;3.12;0;0;0;0
1888-12;0.63;0;0;0;3
1889-1;null;null;null;null;null
1889-2;null;null;null;null;null
1889-3;null;null;null;null;null
1889-4;null;null;null;null;null
1889-5;null;null;null;null;null
1889-6;null;null;null;null;null
1889-7;null;null;null;null;null
1889-8;null;null;null;null;null
1889-9;null;null;null;null;null
1889-10;null;null;null;null;null
1889-11;null;null;null;null;null
1889-12;null;null;null;null;null
1890-1;0.88;0;0;0;2
1890-2;-1.8;0;0;0;6
1890-3;5.24;0;0;0;4
1890-4;9.27;0;0;0;0
1890-5;15.64;0;0;0;0
1890-6;15.06;0;3;0;0
1890-7;16.37;0;8;0;0
1890-8;17.5;2;8;0;0
1890-9;null;null;null;null;null
1890-10;null;null;null;null;null
1890-11;null;null;null;null;null
1890-12;null;null;null;null;null
1891-1;null;null;null;null;null
1891-2;null;null;null;null;null
1891-3;null;null;null;null;null
1891-4;null;null;null;null;null
1891-5;null;null;null;null;null
1891-6;null;null;null;null;null
1891-7;null;null;null;null;null
1891-8;null;null;null;null;null
1891-9;null;null;null;null;null
1891-10;null;null;null;null;null
1891-11;null;null;null;null;null
1891-12;null;null;null;null;null
1892-1;null;null;null;null;null
1892-2;null;null;null;null;null
1892-3;null;null;null;null;null
1892-4;null;null;null;null;null
1892-5;null;null;null;null;null
1892-6;null;null;null;null;null
1892-7;null;null;null;null;null
1892-8;null;null;null;null;null
1892-9;null;null;null;null;null
1892-10;null;null;null;null;null
1892-11;null;null;null;null;null
1892-12;null;null;null;null;null
1893-1;null;null;null;null;null
1893-2;null;null;null;null;null
1893-3;null;null;null;null;null
1893-4;null;null;null;null;null
1893-5;null;null;null;null;null
1893-6;null;null;null;null;null
1893-7;null;null;null;null;null
1893-8;null;null;null;null;null
1893-9;null;null;null;null;null
1893-10;null;null;null;null;null
1893-11;null;null;null;null;null
1893-12;null;null;null;null;null
1894-1;-4.32;0;0;0;13
1894-2;-0.66;0;0;0;5
1894-3;4.99;0;0;0;0
1894-4;10.98;0;0;0;0
1894-5;14.02;0;3;0;0
1894-6;16.18;0;8;0;0
1894-7;19.13;4;17;0;0
1894-8;17.14;0;12;0;0
1894-9;13.11;0;1;0;0
1894-10;8.58;0;0;0;0
1894-11;3.83;0;0;0;0
1894-12;-3.59;0;0;0;18
1895-1;-5.18;0;0;0;19
1895-2;-6.5;0;0;0;19
1895-3;3.64;0;0;0;4
1895-4;10.17;0;0;0;0
1895-5;13.12;0;2;0;0
1895-6;16.96;1;8;0;0
1895-7;19.3;3;20;0;0
1895-8;16.98;0;9;0;0
1895-9;16.06;0;10;0;0
1895-10;8.75;0;0;0;0
1895-11;5.02;0;0;0;2
1895-12;-1.32;0;0;0;12
1896-1;-3.9;0;0;0;12
1896-2;-1.73;0;0;0;6
1896-3;6.01;0;0;0;0
1896-4;6.79;0;0;0;0
1896-5;11.73;0;2;0;0
1896-6;17.2;0;10;0;0
1896-7;18.94;1;17;0;0
1896-8;15.13;0;1;0;0
1896-9;13.8;0;1;0;0
1896-10;10.29;0;0;0;0
1896-11;2.29;0;0;0;4
1896-12;-0.13;0;0;0;4
1897-1;-1.22;0;0;0;10
1897-2;2.85;0;0;0;0
1897-3;6.68;0;0;0;0
1897-4;9.33;0;0;0;0
1897-5;11.21;0;1;0;0
1897-6;17.55;4;16;0;0
1897-7;18.14;4;15;0;0
1897-8;17.98;0;11;0;0
1897-9;13.11;0;2;0;0
1897-10;7.93;0;0;0;0
1897-11;2.98;0;0;0;2
1897-12;-1.71;0;0;0;12
1898-1;1.85;0;0;0;0
1898-2;0.07;0;0;0;4
1898-3;4.67;0;0;0;0
1898-4;10.7;0;0;0;0
1898-5;13.9;0;0;0;0
1898-6;15.91;0;7;0;0
1898-7;17.34;1;11;0;0
1898-8;19.07;2;18;0;0
1898-9;15.38;0;6;0;0
1898-10;11.07;0;0;0;0
1898-11;6.52;0;0;0;0
1898-12;-1.17;0;0;0;7
1899-1;-0.05;0;0;0;4
1899-2;1.32;0;0;0;5
1899-3;5.39;0;0;0;0
1899-4;9.35;0;0;0;0
1899-5;13.02;0;1;0;0
1899-6;16.38;0;10;0;0
1899-7;18.58;1;13;0;0
1899-8;18.42;0;15;0;0
1899-9;13.37;0;3;0;0
1899-10;9.02;0;0;0;0
1899-11;3.91;0;0;0;1
1899-12;-4.6;0;0;0;15
1900-1;0.28;0;0;0;9
1900-2;3.83;0;0;0;0
1900-3;2.02;0;0;0;3
1900-4;7.99;0;0;0;0
1900-5;13.05;0;1;0;0
1900-6;17.73;0;9;0;0
1900-7;19.87;9;19;0;0
1900-8;17.45;0;9;0;0
1900-9;16.25;0;1;0;0
1900-10;9.79;0;1;0;0
1900-11;5.6;0;0;0;0
1900-12;0.64;0;0;0;0
1901-1;-3.18;0;0;0;10
1901-2;-3.77;0;0;0;11
1901-3;3.96;0;0;0;0
1901-4;9.85;0;0;0;0
1901-5;13.77;0;5;0;0
1901-6;17.48;2;10;0;0
1901-7;18.55;0;14;0;0
1901-8;17.62;0;7;0;0
1901-9;15.62;0;0;0;0
1901-10;9.7;0;0;0;0
1901-11;0.98;0;0;0;5
1901-12;0;0;0;0;5
1902-1;-0.22;0;0;0;2
1902-2;0.52;0;0;0;2
1902-3;4.71;0;0;0;0
1902-4;11.49;0;0;0;0
1902-5;9.65;0;2;0;0
1902-6;15.61;2;7;0;0
1902-7;18.68;4;15;0;0
1902-8;17.83;0;12;0;0
1902-9;14.63;0;3;0;0
1902-10;8.9;0;0;0;0
1902-11;2.91;0;0;0;0
1902-12;-1.06;0;0;0;10
1903-1;null;null;null;null;null
1903-2;null;null;null;null;null
1903-3;null;null;null;null;null
1903-4;null;null;null;null;null
1903-5;null;null;null;null;null
1903-6;null;null;null;null;null
1903-7;null;null;null;null;null
1903-8;null;null;null;null;null
1903-9;null;null;null;null;null
1903-10;null;null;null;null;null
1903-11;null;null;null;null;null
1903-12;null;null;null;null;null
1904-1;null;null;null;null;null
1904-2;null;null;null;null;null
1904-3;null;null;null;null;null
1904-4;null;null;null;null;null
1904-5;null;null;null;null;null
1904-6;null;null;null;null;null
1904-7;null;null;null;null;null
1904-8;null;null;null;null;null
1904-9;null;null;null;null;null
1904-10;null;null;null;null;null
1904-11;null;null;null;null;null
1904-12;null;null;null;null;null
1905-1;-4.32;0;0;0;12
1905-2;-0.61;0;0;0;4
1905-3;5.43;0;0;0;0
1905-4;8.69;0;0;0;0
1905-5;12.93;0;1;0;0
1905-6;17.51;1;11;0;0
1905-7;20.28;4;19;0;0
1905-8;18;2;9;0;0
1905-9;15.52;0;3;0;0
1905-10;4.8;0;0;0;0
1905-11;4.31;0;0;0;1
1905-12;-1.21;0;0;0;2
1906-1;-2.4;0;0;0;9
1906-2;-1.2;0;0;0;8
1906-3;3.55;0;0;0;0
1906-4;9.09;0;0;0;0
1906-5;13.91;0;3;0;0
1906-6;16.15;3;9;0;0
1906-7;18.99;4;16;0;0
1906-8;18.59;6;19;0;0
1906-9;13.26;1;7;0;0
1906-10;11.52;0;0;0;0
1906-11;5.11;0;0;0;0
1906-12;-3.81;0;0;0;20
1907-1;-3.09;0;0;0;11
1907-2;-3.47;0;0;0;10
1907-3;1.92;0;0;0;0
1907-4;null;null;null;null;null
1907-5;null;null;null;null;null
1907-6;null;null;null;null;null
1907-7;null;null;null;null;null
1907-8;null;null;null;null;null
1907-9;null;null;null;null;null
1907-10;null;null;null;null;null
1907-11;null;null;null;null;null
1907-12;null;null;null;null;null
1908-1;-5.35;0;0;0;14
