year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-5.31,28.2,75.0
1947,2,-5.85,61.1,267.0
1947,3,2.771,51.4,33.0
1947,4,9.14,39.8,0.0
1947,5,14.452,30.0,0.0
1947,6,17.63,63.2,0.0
1947,7,18.926,64.2,0.0
1947,8,17.939,23.0,0.0
1947,9,15.29,30.7,0.0
1947,10,6.632,3.6,0.0
1947,11,4.693,96.8,14.0
1947,12,0.3,150.1,93.0
1948,1,2.413,121.9,46.0
1948,2,-0.055,79.8,30.0
1948,3,5.313,37.1,1.0
1948,4,9.773,40.3,0.0
1948,5,14.119,49.5,0.0
1948,6,15.43,76.5,0.0
1948,7,15.694,159.8,0.0
1948,8,15.955,60.8,0.0
1948,9,12.757,24.8,0.0
1948,10,7.616,19.1,0.0
1948,11,2.2,20.2,0.0
1948,12,-2.539,17.2,15.0
1949,1,-0.794,45.6,34.0
1949,2,-0.789,23.5,31.0
1949,3,1.668,46.4,42.0
1949,4,9.737,56.5,1.0
1949,5,12.352,130.1,0.0
1949,6,13.783,79.2,0.0
1949,7,17.013,12.7,0.0
1949,8,16.797,54.9,0.0
1949,9,15.397,33.8,0.0
1949,10,9.552,11.8,0.0
1949,11,2.923,31.7,1.0
1949,12,2.052,68.9,5.0
1950,1,-2.219,37.9,14.0
1950,2,1.368,72.3,48.0
1950,3,3.681,9.1,14.0
1950,4,6.147,69.3,0.0
1950,5,13.59,46.6,0.0
1950,6,17.203,50.3,0.0
1950,7,17.584,120.5,0.0
1950,8,16.59,69.2,0.0
1950,9,12.14,72.6,0.0
1950,10,6.145,37.4,11.0
1950,11,3.107,112.6,2.0
1950,12,-3.132,35.4,206.0
1951,1,0.068,42.7,239.0
1951,2,1.075,42.8,14.0
1951,3,1.881,42.8,6.0
1951,4,6.763,21.8,0.0
1951,5,11.523,64.4,0.0
1951,6,15.237,121.0,0.0
1951,7,16.552,61.0,0.0
1951,8,16.661,71.0,0.0
1951,9,13.427,32.5,0.0
1951,10,6.868,6.1,0.0
1951,11,4.927,42.4,0.0
1951,12,0.216,31.5,16.0
1952,1,-1.255,65.7,146.0
1952,2,-1.669,43.2,322.0
1952,3,1.765,105.5,11.0
1952,4,9.687,40.6,2.0
1952,5,11.5,70.8,0.0
1952,6,15.07,49.1,0.0
1952,7,18.706,22.3,0.0
1952,8,17.487,48.5,0.0
1952,9,9.82,105.7,0.0
1952,10,6.103,84.4,0.0
1952,11,1.027,114.6,6.0
1952,12,-2.306,56.1,129.0
1953,1,-2.574,35.5,365.0
1953,2,-1.018,36.0,451.0
1953,3,3.684,9.3,1.0
1953,4,8.813,36.9,0.0
1953,5,12.897,43.0,2.0
1953,6,15.94,97.3,0.0
1953,7,16.958,84.4,0.0
1953,8,14.774,22.7,0.0
1953,9,12.92,36.1,0.0
1953,10,9.103,20.5,0.0
1953,11,2.497,3.7,0.0
1953,12,0.513,28.6,16.0
1954,1,-4.848,62.1,181.0
1954,2,-4.525,15.0,17.0
1954,3,4.265,20.1,0.0
1954,4,5.45,62.7,3.0
1954,5,11.274,55.2,0.0
1954,6,15.52,42.4,0.0
1954,7,13.616,269.2,0.0
1954,8,15.187,72.3,0.0
1954,9,12.727,91.9,0.0
1954,10,8.123,46.0,0.0
1954,11,1.8,23.5,1.0
1954,12,1.619,81.5,34.0
1955,1,-3.055,50.4,39.0
1955,2,-2.921,56.7,211.0
1955,3,0.274,31.9,179.0
1955,4,5.72,50.1,0.0
1955,5,9.519,64.6,0.0
1955,6,14.417,105.2,0.0
1955,7,16.119,112.7,0.0
1955,8,15.265,82.7,0.0
1955,9,11.813,54.6,0.0
1955,10,6.494,25.0,0.0
1955,11,1.94,14.5,8.0
1955,12,1.035,105.7,1.0
1956,1,-1.2,53.8,66.0
1956,2,-11.152,25.8,525.0
1956,3,1.432,47.2,24.0
1956,4,5.3,34.8,6.0
1956,5,11.016,56.6,0.0
1956,6,12.797,80.5,0.0
1956,7,16.542,129.8,0.0
1956,8,13.758,109.3,0.0
1956,9,12.947,33.8,0.0
1956,10,7.235,82.7,1.0
1956,11,1.163,55.4,9.0
1956,12,-0.523,43.9,130.0
1957,1,-2.603,46.2,164.0
1957,2,2.304,93.9,14.0
1957,3,5.555,54.4,0.0
1957,4,6.87,26.1,1.0
1957,5,9.045,60.9,0.0
1957,6,16.567,58.2,0.0
1957,7,17.529,120.6,0.0
1957,8,14.055,81.5,0.0
1957,9,10.947,107.7,0.0
1957,10,7.532,12.3,0.0
1957,11,3.587,11.1,0.0
1957,12,-1.087,43.9,61.0
1958,1,-1.748,68.4,79.0
1958,2,0.986,86.6,104.0
1958,3,-0.961,26.8,27.0
1958,4,4.807,44.5,3.0
1958,5,13.797,45.3,0.0
1958,6,14.1,55.0,0.0
1958,7,16.229,95.3,0.0
1958,8,16.203,80.7,0.0
1958,9,12.873,58.6,0.0
1958,10,7.729,73.1,0.0
1958,11,4.28,9.2,0.0
1958,12,0.658,70.0,9.0
1959,1,-1.323,34.1,97.0
1959,2,-1.604,9.8,24.0
1959,3,5.503,22.4,0.0
1959,4,8.793,43.5,0.0
1959,5,12.358,59.5,0.0
1959,6,15.553,88.5,0.0
1959,7,17.981,49.8,0.0
1959,8,15.842,46.1,0.0
1959,9,11.507,0.4,0.0
1959,10,6.19,51.6,0.0
1959,11,2.287,39.6,0.0
1959,12,1.723,73.8,76.0
1960,1,-2.197,39.9,126.0
1960,2,-1.352,32.2,82.0
1960,3,3.842,43.7,24.0
1960,4,6.973,32.2,1.0
1960,5,12.423,69.3,0.0
1960,6,15.93,71.3,0.0
1960,7,15.123,58.8,0.0
1960,8,15.635,102.0,0.0
1960,9,11.823,20.0,0.0
1960,10,8.158,119.3,0.0
1960,11,4.743,42.7,0.0
1960,12,-0.119,70.9,183.0
1961,1,-2.413,39.0,317.0
1961,2,2.607,63.1,22.0
1961,3,5.323,29.8,7.0
1961,4,11.373,27.4,0.0
1961,5,9.661,79.1,0.0
1961,6,15.28,106.0,0.0
1961,7,14.51,80.8,0.0
1961,8,15.468,72.7,0.0
1961,9,15.9,47.9,0.0
1961,10,9.419,26.2,0.0
1961,11,2.63,35.3,5.0
1961,12,-2.023,73.4,79.0
1962,1,-0.187,39.3,42.0
1962,2,-1.382,41.8,109.0
1962,3,-0.477,59.2,21.0
1962,4,8.197,47.5,1.0
1962,5,9.329,69.2,5.0
1962,6,13.643,32.5,0.0
1962,7,14.974,69.0,0.0
1962,8,16.303,24.4,0.0
1962,9,12.167,48.3,0.0
1962,10,7.581,9.1,0.0
1962,11,1.44,11.0,31.0
1962,12,-5.781,52.7,197.0
1963,1,-8.439,37.2,788.0
1963,2,-6.736,13.8,858.0
1963,3,1.477,56.3,222.0
1963,4,8.407,50.3,0.0
1963,5,12.026,48.0,0.0
1963,6,15.61,133.3,0.0
1963,7,17.374,61.5,0.0
