year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,-0.342,62.4,199.0
1951,2,0.857,51.2,12.0
1951,3,1.865,41.3,6.0
1951,4,6.37,32.1,0.0
1951,5,10.974,62.1,0.0
1951,6,14.113,126.2,0.0
1951,7,16.732,53.3,0.0
1951,8,15.848,113.6,0.0
1951,9,13.533,49.9,0.0
1951,10,6.371,30.2,0.0
1951,11,4.44,66.9,3.0
1951,12,-0.274,36.1,14.0
1952,1,-2.242,63.5,217.0
1952,2,-2.197,47.5,746.0
1952,3,3.323,64.4,20.0
1952,4,8.82,80.3,33.0
1952,5,12.219,83.1,0.0
1952,6,15.583,75.5,0.0
1952,7,18.974,48.0,0.0
1952,8,17.829,53.9,0.0
1952,9,9.77,70.1,0.0
1952,10,6.387,99.3,0.0
1952,11,0.717,108.8,72.0
1952,12,-1.387,71.8,184.0
1953,1,-2.9,15.8,169.0
1953,2,-1.782,43.0,483.0
1953,3,4.055,2.8,19.0
1953,4,8.187,72.7,0.0
1953,5,12.797,49.1,0.0
1953,6,13.907,155.1,0.0
1953,7,16.487,154.5,0.0
1953,8,15.91,26.8,0.0
1953,9,13.287,46.2,0.0
1953,10,9.019,37.2,0.0
1953,11,1.477,6.4,0.0
1953,12,0.129,18.3,11.0
1954,1,-4.168,58.1,249.0
1954,2,-3.039,44.2,35.0
1954,3,4.135,16.5,4.0
1954,4,4.763,63.8,14.0
1954,5,10.519,49.8,0.0
1954,6,14.707,111.7,0.0
1954,7,14.116,104.7,0.0
1954,8,14.123,162.0,0.0
1954,9,12.76,113.0,0.0
1954,10,7.6,53.8,0.0
1954,11,3.027,29.4,0.0
1954,12,1.329,96.5,20.0
1955,1,-1.981,104.0,38.0
1955,2,-1.389,66.3,91.0
1955,3,0.4,34.6,77.0
1955,4,6.543,17.9,0.0
1955,5,10.01,84.9,0.0
1955,6,14.033,108.4,0.0
1955,7,16.235,135.5,0.0
1955,8,14.894,113.7,0.0
1955,9,12.137,75.9,0.0
1955,10,6.5,27.7,0.0
1955,11,1.42,15.2,9.0
1955,12,1.79,77.8,33.0
1956,1,0.177,56.0,19.0
1956,2,-10.51,27.3,341.0
1956,3,2.39,29.9,16.0
1956,4,5.15,53.5,4.0
1956,5,11.358,93.1,0.0
1956,6,12.35,84.6,0.0
1956,7,15.952,110.4,0.0
1956,8,13.826,103.6,0.0
1956,9,12.923,53.9,0.0
1956,10,6.626,71.5,3.0
1956,11,1.127,51.2,18.0
1956,12,-0.477,12.3,84.0
1957,1,-2.855,22.2,191.0
1957,2,2.536,78.2,7.0
1957,3,6.29,24.6,0.0
1957,4,6.947,45.7,2.0
1957,5,8.739,59.9,10.0
1957,6,15.537,104.6,0.0
1957,7,16.416,118.2,0.0
1957,8,14.274,74.9,0.0
1957,9,11.647,76.3,0.0
1957,10,7.281,14.5,0.0
1957,11,2.823,31.7,0.0
1957,12,-0.994,21.4,15.0
1958,1,-1.981,85.9,337.0
1958,2,0.918,112.9,152.0
1958,3,-0.165,17.5,12.0
1958,4,4.593,67.6,16.0
1958,5,13.465,71.8,0.0
1958,6,13.753,73.5,0.0
1958,7,16.455,122.7,0.0
1958,8,16.406,95.5,0.0
1958,9,13.597,67.3,0.0
1958,10,7.558,76.5,0.0
1958,11,3.21,24.7,0.0
1958,12,0.535,63.3,32.0
1959,1,-1.932,82.9,260.0
1959,2,-0.246,3.8,0.0
1959,3,5.648,55.5,0.0
1959,4,8.273,32.0,0.0
1959,5,12.158,60.2,0.0
1959,6,14.877,101.3,0.0
1959,7,18.152,65.7,0.0
1959,8,15.881,54.3,0.0
1959,9,13.617,50.8,0.0
1959,10,7.235,57.8,0.0
1959,11,1.253,35.2,4.0
1959,12,1.142,45.0,0.0
1960,1,-2.0,37.6,108.0
1960,2,0.062,52.8,86.0
1960,3,4.287,44.0,5.0
1960,4,6.877,68.4,4.0
1960,5,12.323,104.6,0.0
1960,6,15.95,93.5,0.0
1960,7,14.313,126.6,0.0
1960,8,15.097,170.9,0.0
1960,9,11.067,36.3,0.0
1960,10,7.132,76.9,0.0
1960,11,4.327,67.7,0.0
1960,12,-0.413,46.2,119.0
1961,1,-1.494,55.3,365.0
1961,2,3.25,45.2,15.0
1961,3,5.287,27.3,11.0
1961,4,10.063,60.0,0.0
1961,5,9.877,130.9,0.0
1961,6,15.4,75.1,0.0
1961,7,15.329,88.3,0.0
1961,8,15.532,95.9,0.0
1961,9,16.147,48.0,0.0
1961,10,9.274,42.5,0.0
1961,11,2.647,15.0,4.0
1961,12,-0.419,66.7,55.0
1962,1,-0.258,78.2,288.0
1962,2,-1.207,62.4,199.0
1962,3,0.019,81.9,57.0
1962,4,7.613,32.5,7.0
1962,5,9.397,101.8,0.0
1962,6,14.0,86.4,0.0
1962,7,15.635,55.8,0.0
1962,8,16.761,68.1,0.0
1962,9,12.257,69.9,0.0
1962,10,8.039,5.4,0.0
1962,11,0.683,18.9,94.0
1962,12,-5.132,59.5,269.0
1963,1,-7.216,24.1,747.0
1963,2,-5.929,38.3,1045.0
1963,3,1.426,71.2,377.0
1963,4,8.107,58.8,2.0
1963,5,10.81,66.2,0.0
1963,6,14.453,132.7,0.0
1963,7,17.106,93.0,0.0
1963,8,14.955,120.0,0.0
1963,9,13.393,55.0,0.0
1963,10,7.19,32.3,0.0
1963,11,6.157,89.7,0.0
1963,12,-4.106,2.5,8.0
1964,1,-4.335,17.5,102.0
1964,2,0.303,35.1,85.0
1964,3,0.994,84.1,133.0
1964,4,8.33,39.8,1.0
1964,5,12.974,106.3,0.0
1964,6,16.423,56.7,0.0
1964,7,18.406,44.6,0.0
1964,8,15.129,108.1,0.0
1964,9,12.817,46.4,0.0
1964,10,6.239,62.7,0.0
1964,11,4.117,73.5,13.0
1964,12,-1.781,42.5,182.0
1965,1,-0.368,60.1,269.0
1965,2,-4.136,40.6,541.0
1965,3,2.013,71.8,440.0
1965,4,5.757,87.9,0.0
1965,5,10.284,164.8,0.0
1965,6,15.033,109.1,0.0
1965,7,15.119,87.9,0.0
1965,8,14.645,53.6,0.0
1965,9,11.077,90.4,0.0
1965,10,6.677,11.7,0.0
1965,11,1.913,116.6,67.0
1965,12,1.5,106.0,19.0
1966,1,-3.813,54.4,151.0
1966,2,4.304,58.1,0.0
1966,3,2.419,73.6,25.0
1966,4,8.667,69.6,0.0
1966,5,12.084,85.4,0.0
1966,6,15.897,80.9,0.0
1966,7,14.587,97.3,0.0
1966,8,14.042,147.9,0.0
1966,9,13.49,33.4,0.0
1966,10,10.823,57.4,0.0
1966,11,0.473,54.3,17.0
1966,12,0.09,97.1,98.0
1967,1,-0.994,61.4,67.0
1967,2,1.325,37.6,9.0
1967,3,4.174,70.7,5.0
1967,4,6.173,37.5,0.0
1967,5,11.513,96.4,0.0
1967,6,13.897,83.9,0.0
1967,7,18.606,50.1,0.0
1967,8,15.697,84.8,0.0
1967,9,12.39,70.8,0.0
1967,10,9.839,30.3,0.0
1967,11,1.83,38.8,0.0
1967,12,-2.323,40.1,58.0
1968,1,-2.652,69.7,266.0
1968,2,0.21,51.7,42.0
1968,3,3.171,29.8,12.0
1968,4,8.513,55.1,0.0
1968,5,10.477,77.0,0.0
1968,6,14.707,111.3,0.0
1968,7,15.694,43.4,0.0
1968,8,14.623,156.2,0.0
1968,9,11.523,145.7,0.0
1968,10,9.261,35.7,0.0
1968,11,2.003,21.3,17.0
1968,12,-3.303,32.1,68.0
1969,1,-1.097,26.3,322.0
1969,2,-2.871,38.9,263.0
1969,3,1.81,39.0,35.0
1969,4,6.417,38.1,5.0
1969,5,12.771,71.8,0.0
1969,6,12.773,166.8,0.0
1969,7,17.665,201.3,0.0
1969,8,15.039,102.4,0.0
1969,9,13.473,71.9,0.0
1969,10,8.481,12.8,0.0
1969,11,3.2,77.2,38.0
1969,12,-5.368,52.6,674.0
1970,1,-2.29,40.2,484.0
1970,2,-1.286,130.9,268.0
1970,3,0.313,41.8,157.0
1970,4,4.813,76.9,16.0
1970,5,9.916,93.9,0.0
1970,6,16.153,105.3,0.0
1970,7,16.065,83.7,0.0
1970,8,16.216,115.6,0.0
1970,9,13.01,25.3,0.0
1970,10,7.352,45.2,0.0
1970,11,4.19,44.2,0.0
1970,12,-2.145,18.3,50.0
1971,1,-2.761,15.2,102.0
1971,2,-0.836,24.5,50.0
1971,3,-0.681,34.8,74.0
1971,4,9.217,33.8,0.0
1971,5,13.245,62.0,0.0
1971,6,13.083,121.3,0.0
1971,7,17.916,61.1,0.0
1971,8,17.377,68.3,0.0
1971,9,11.667,26.6,0.0
1971,10,7.903,18.3,0.0
1971,11,1.693,69.1,50.0
1971,12,0.639,20.7,36.0
1972,1,-2.123,19.6,125.0
1972,2,1.231,5.8,116.0
