month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;-2.73;0;0;0;11
1949-2;-1.6;0;0;0;4
1949-3;-0.2;0;0;0;7
1949-4;9.54;0;0;0;0
1949-5;10.15;0;1;0;0
1949-6;13.51;0;2;0;0
1949-7;16.2;1;10;0;0
1949-8;15.13;0;9;0;0
1949-9;15.61;0;8;0;0
1949-10;10.05;0;0;0;0
1949-11;1.08;0;0;0;0
1949-12;-0.89;0;0;0;8
1950-1;-4.19;0;0;0;11
1950-2;-0.27;0;0;0;2
1950-3;3.09;0;0;0;2
1950-4;5.48;0;0;0;0
1950-5;12.55;1;4;0;0
1950-6;15.96;1;10;0;0
1950-7;17.89;1;14;0;0
1950-8;16.13;1;9;0;0
1950-9;12.1;0;0;0;0
1950-10;7.58;0;0;0;0
1950-11;2.33;0;0;0;0
1950-12;-5.34;0;0;0;22
1951-1;-1.08;0;0;0;2
1951-2;-0.54;0;0;0;1
1951-3;0.4;0;0;0;1
1951-4;5.86;0;0;0;0
1951-5;10.38;0;2;0;0
1951-6;13.55;0;6;0;0
1951-7;15.57;0;6;0;0
1951-8;15.6;1;6;0;0
1951-9;13.36;0;4;0;0
1951-10;6.95;0;0;0;0
1951-11;4.38;0;0;0;1
1951-12;-2.56;0;0;0;8
1952-1;-4.66;0;0;0;18
1952-2;-3.82;0;0;0;15
1952-3;2.49;0;0;0;0
1952-4;8.1;0;0;0;1
1952-5;10.64;0;0;0;0
1952-6;14.61;0;2;0;0
1952-7;17.53;5;14;0;0
1952-8;15.95;1;10;0;0
1952-9;8.96;0;0;0;0
1952-10;6.62;0;0;0;0
1952-11;-0.9;0;0;0;6
1952-12;-4.52;0;0;0;18
1953-1;-6.69;0;0;0;26
1953-2;-3.76;0;0;0;11
1953-3;2.32;0;0;0;1
1953-4;7.78;0;0;0;0
1953-5;11.13;0;6;0;0
1953-6;12.71;0;0;0;0
1953-7;16.18;0;6;0;0
1953-8;15.14;0;9;0;0
1953-9;13.17;0;4;0;0
1953-10;9.49;0;0;0;0
1953-11;2.14;0;0;0;0
1953-12;1.12;0;0;0;4
1954-1;-7.14;0;0;0;21
1954-2;-3.74;0;0;0;8
1954-3;3.2;0;0;0;0
1954-4;3.85;0;0;0;0
1954-5;9.03;0;0;0;0
1954-6;13.4;0;4;0;0
1954-7;12.69;0;1;0;0
1954-8;13.58;0;4;0;0
1954-9;12.56;0;2;0;0
1954-10;7.94;0;0;0;0
1954-11;2.42;0;0;0;5
1954-12;-0.49;0;0;0;4
1955-1;-2.22;0;0;0;10
1955-2;-2.46;0;0;0;8
1955-3;-0.59;0;0;0;3
1955-4;5.23;0;0;0;0
1955-5;9.3;0;1;0;0
1955-6;13.71;0;5;0;0
1955-7;15.32;0;4;0;0
1955-8;14.05;0;0;0;0
1955-9;11.76;0;0;0;0
1955-10;6.43;0;0;0;0
1955-11;1.04;0;0;0;5
1955-12;0.65;0;0;0;1
1956-1;-2.41;0;0;0;8
1956-2;-13.1;0;0;0;24
1956-3;1.61;0;0;0;4
1956-4;4.92;0;0;0;2
1956-5;10.39;0;2;0;0
1956-6;11.04;0;1;0;0
1956-7;15.69;0;8;0;0
1956-8;13.86;0;3;0;0
1956-9;13.67;0;1;0;0
1956-10;5.8;0;0;0;1
1956-11;-0.95;0;0;0;8
1956-12;-2.85;0;0;0;10
1957-1;-4.51;0;0;0;13
1957-2;1.71;0;0;0;0
1957-3;6.55;0;0;0;0
1957-4;6.11;0;0;0;0
1957-5;7.19;0;0;0;0
1957-6;14.68;0;8;0;0
1957-7;15.18;5;8;0;0
1957-8;14.27;0;3;0;0
1957-9;11.47;0;1;0;0
1957-10;8.05;0;0;0;0
1957-11;2.86;0;0;0;3
1957-12;-1.1;0;0;0;7
1958-1;-3.61;0;0;0;10
1958-2;0.23;0;0;0;4
1958-3;-2.92;0;0;0;12
1958-4;3.14;0;0;0;0
1958-5;13.05;0;5;0;0
1958-6;12.38;0;1;0;0
1958-7;16.3;0;11;0;0
1958-8;16.45;0;12;0;0
1958-9;14.07;0;4;0;0
1958-10;6.64;0;0;0;0
1958-11;1.26;0;0;0;4
1958-12;-0.43;0;0;0;6
