year,month,averageTemperature,totalPrecipitation,averageSnowCover
1955,3,0.268,26.8,146.0
1955,4,6.383,28.3,0.0
1955,5,10.384,65.3,0.0
1955,6,14.953,98.3,0.0
1955,7,16.974,91.3,0.0
1955,8,15.984,79.5,0.0
1955,9,12.32,39.8,0.0
1955,10,6.574,17.9,0.0
1955,11,2.04,17.6,17.0
1955,12,1.484,83.1,0.0
1956,1,-1.071,49.1,38.0
1956,2,-11.003,20.6,332.0
1956,3,1.384,50.6,11.0
1956,4,5.78,38.2,7.0
1956,5,11.748,35.4,0.0
1956,6,13.32,61.2,0.0
1956,7,16.955,106.4,0.0
1956,8,14.29,107.9,0.0
1956,9,12.707,26.5,0.0
1956,10,7.458,91.3,0.0
1956,11,1.273,48.4,5.0
1956,12,-0.597,25.7,83.0
1957,1,-2.071,38.5,122.0
1957,2,2.561,78.9,3.0
1957,3,5.694,42.2,0.0
1957,4,6.997,14.1,1.0
1957,5,9.31,38.1,0.0
1957,6,17.29,58.9,0.0
1957,7,18.216,97.9,0.0
1957,8,14.748,95.1,0.0
1957,9,11.39,88.6,0.0
1957,10,7.323,8.1,0.0
1957,11,3.48,17.2,0.0
1957,12,-0.977,46.1,34.0
1958,1,-2.374,78.4,53.0
1958,2,1.243,86.4,73.0
1958,3,-0.668,28.3,86.0
1958,4,5.11,54.2,6.0
1958,5,14.232,55.6,0.0
1958,6,14.473,88.1,0.0
1958,7,16.626,135.2,0.0
1958,8,16.658,82.2,0.0
1958,9,13.447,45.5,0.0
1958,10,8.226,62.2,0.0
1958,11,3.983,11.5,0.0
1958,12,0.677,82.3,10.0
1959,1,-0.819,55.1,178.0
1959,2,-1.271,8.8,14.0
1959,3,5.577,19.2,0.0
1959,4,9.223,56.6,0.0
1959,5,12.935,83.3,0.0
1959,6,16.323,34.9,0.0
1959,7,19.1,60.1,0.0
1959,8,17.087,73.9,0.0
1959,9,12.547,2.3,0.0
1959,10,6.81,52.1,0.0
1959,11,1.91,34.5,0.0
1959,12,1.477,76.3,82.0
1960,1,-1.684,31.5,139.0
1960,2,-0.941,33.1,93.0
1960,3,4.213,46.5,6.0
1960,4,8.097,31.0,0.0
1960,5,13.335,48.5,0.0
1960,6,17.037,49.4,0.0
1960,7,15.926,45.2,0.0
1960,8,16.394,101.4,0.0
1960,9,11.923,12.0,0.0
1960,10,8.271,111.1,0.0
1960,11,4.913,34.9,0.0
1960,12,0.213,66.2,58.0
1961,1,-2.348,37.9,229.0
1961,2,2.9,63.0,26.0
1961,3,5.774,26.3,8.0
1961,4,11.577,33.8,0.0
1961,5,10.419,67.4,0.0
1961,6,16.06,77.4,0.0
1961,7,15.281,47.1,0.0
1961,8,16.216,73.5,0.0
1961,9,16.027,21.8,0.0
1961,10,9.348,11.2,0.0
1961,11,2.6,38.0,9.0
1961,12,-1.745,63.6,89.0
1962,1,-0.023,45.3,67.0
1962,2,-0.704,74.9,60.0
1962,3,0.148,63.1,9.0
1962,4,8.563,46.6,7.0
1962,5,9.761,76.2,0.0
1962,6,14.247,18.8,0.0
1962,7,15.381,75.3,0.0
1962,8,16.871,31.5,0.0
1962,9,12.337,47.1,0.0
1962,10,7.868,13.7,0.0
1962,11,1.48,24.5,35.0
1962,12,-5.506,73.6,151.0
1963,1,-7.823,36.6,670.0
1963,2,-6.546,13.5,776.0
