year,month,averageTemperature,totalPrecipitation,averageSnowCover
1950,1,-0.642,40.4,0.0
1950,2,3.846,103.4,18.0
1950,3,5.561,19.8,11.0
1950,4,6.69,89.7,0.0
1950,5,14.135,55.1,0.0
1950,6,18.213,87.0,0.0
1950,7,18.616,125.7,0.0
1950,8,16.968,105.5,0.0
1950,9,12.353,102.0,0.0
1950,10,7.913,23.2,0.0
1950,11,4.63,184.6,0.0
1950,12,-2.681,84.3,185.0
1951,1,3.126,126.1,80.0
1951,2,2.861,56.2,4.0
1951,3,3.168,110.2,12.0
1951,4,7.617,53.9,0.0
1951,5,12.394,59.8,0.0
1951,6,15.017,147.4,0.0
1951,7,18.039,25.7,0.0
1951,8,16.816,122.2,0.0
1951,9,15.173,63.3,0.0
1951,10,8.723,20.9,0.0
1951,11,6.457,113.8,2.0
1951,12,2.132,44.7,0.0
1952,1,-0.31,60.3,126.0
1952,2,-0.466,43.5,584.0
1952,3,5.01,109.2,12.0
1952,4,11.747,30.1,36.0
1952,5,13.755,21.5,0.0
1952,6,16.693,52.3,0.0
1952,7,20.142,13.5,0.0
1952,8,18.281,65.3,0.0
1952,9,10.317,132.0,0.0
1952,10,7.603,137.8,0.0
1952,11,2.303,130.6,5.0
1952,12,-0.165,103.9,89.0
1953,1,-1.016,26.5,68.0
1953,2,0.368,53.6,219.0
1953,3,7.245,4.9,0.0
1953,4,10.077,43.3,0.0
1953,5,14.619,36.9,0.0
1953,6,15.447,113.1,0.0
1953,7,16.994,163.6,0.0
1953,8,17.416,20.2,0.0
1953,9,14.44,43.6,0.0
1953,10,10.974,17.4,0.0
1953,11,4.947,11.5,0.0
1953,12,3.287,32.6,11.0
1954,1,-2.961,83.6,101.0
1954,2,-1.443,45.3,30.0
1954,3,6.171,20.7,0.0
1954,4,6.863,50.6,0.0
1954,5,12.577,39.1,0.0
1954,6,16.023,46.5,0.0
1954,7,14.494,91.2,0.0
1954,8,15.448,128.7,0.0
1954,9,13.413,165.3,0.0
1954,10,10.142,65.8,0.0
1954,11,5.153,47.3,0.0
1954,12,3.148,91.5,1.0
1955,1,-0.813,108.1,46.0
1955,2,-0.671,82.4,183.0
1955,3,1.977,38.4,79.0
1955,4,8.727,25.4,0.0
1955,5,11.197,77.1,0.0
1955,6,15.4,85.7,0.0
1955,7,17.51,81.0,0.0
1955,8,16.89,34.9,0.0
1955,9,13.627,58.3,0.0
1955,10,7.687,40.8,0.0
1955,11,4.287,20.7,0.0
1955,12,2.858,118.9,3.0
1956,1,1.035,77.8,11.0
1956,2,-8.555,20.6,197.0
1956,3,4.703,58.9,0.0
1956,4,6.687,85.1,3.0
1956,5,13.748,48.1,0.0
1956,6,13.01,68.8,0.0
1956,7,16.729,80.1,0.0
1956,8,14.139,96.1,0.0
1956,9,14.757,53.3,0.0
1956,10,8.365,59.0,0.0
1956,11,2.463,52.1,0.0
1956,12,2.435,35.3,32.0
1957,1,0.197,53.7,165.0
1957,2,4.929,115.8,2.0
1957,3,8.023,67.6,0.0
1957,4,8.747,8.4,0.0
1957,5,10.423,26.2,0.0
1957,6,17.383,106.5,0.0
1957,7,17.694,124.9,0.0
1957,8,14.958,80.1,0.0
1957,9,12.363,130.7,0.0
1957,10,9.594,28.7,0.0
1957,11,4.44,25.9,0.0
1957,12,0.871,55.6,1.0
1958,1,0.261,78.6,107.0
1958,2,3.111,145.9,57.0
1958,3,0.952,38.6,58.0
1958,4,5.917,35.0,4.0
1958,5,13.745,131.4,0.0
1958,6,14.887,101.0,0.0
1958,7,17.116,109.9,0.0
1958,8,17.035,132.8,0.0
1958,9,15.213,56.2,0.0
1958,10,8.916,59.5,0.0
